danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity,genre,sub-genre
0.762,0.653,1,-6.577,1,0.183,0.0618,0.0,0.326,0.375,90.058,audio_features,6gHPuyZ0QccKxaQQPzbu9K,spotify:track:6gHPuyZ0QccKxaQQPzbu9K,https://api.spotify.com/v1/tracks/6gHPuyZ0QccKxaQQPzbu9K,https://api.spotify.com/v1/audio-analysis/6gHPuyZ0QccKxaQQPzbu9K,282107,4,0,r&b,r&b
0.838,0.705,5,-6.131,0,0.29,0.195,0.0,0.336,0.837,96.643,audio_features,0zaWQBwkfh9OmK77CiDmRI,spotify:track:0zaWQBwkfh9OmK77CiDmRI,https://api.spotify.com/v1/tracks/0zaWQBwkfh9OmK77CiDmRI,https://api.spotify.com/v1/audio-analysis/0zaWQBwkfh9OmK77CiDmRI,245093,4,0,r&b,r&b
0.598,0.786,0,-5.037,1,0.0405,0.04,0.0,0.252,0.367,105.03,audio_features,5klW2KKu4GaHWfTR01ywrj,spotify:track:5klW2KKu4GaHWfTR01ywrj,https://api.spotify.com/v1/tracks/5klW2KKu4GaHWfTR01ywrj,https://api.spotify.com/v1/audio-analysis/5klW2KKu4GaHWfTR01ywrj,259000,4,53,r&b,r&b
0.637,0.521,4,-6.959,1,0.109,0.155,0.0,0.0945,0.562,83.896,audio_features,3QE7ObGjkt1kYnhLvZPRUy,spotify:track:3QE7ObGjkt1kYnhLvZPRUy,https://api.spotify.com/v1/tracks/3QE7ObGjkt1kYnhLvZPRUy,https://api.spotify.com/v1/audio-analysis/3QE7ObGjkt1kYnhLvZPRUy,261427,4,64,r&b,r&b
0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.189,0.58,92.791,audio_features,4SRqDmPxYX0pUb5B5ut2Ri,spotify:track:4SRqDmPxYX0pUb5B5ut2Ri,https://api.spotify.com/v1/tracks/4SRqDmPxYX0pUb5B5ut2Ri,https://api.spotify.com/v1/audio-analysis/4SRqDmPxYX0pUb5B5ut2Ri,207187,4,0,r&b,r&b
0.659,0.696,3,-4.291,1,0.071,0.143,0.0,0.13,0.665,86.001,audio_features,1j3H54xdahpAkNI0q6S89q,spotify:track:1j3H54xdahpAkNI0q6S89q,https://api.spotify.com/v1/tracks/1j3H54xdahpAkNI0q6S89q,https://api.spotify.com/v1/audio-analysis/1j3H54xdahpAkNI0q6S89q,252160,4,0,r&b,r&b
0.539,0.424,11,-9.361,1,0.0406,0.317,0.0,0.108,0.17,118.071,audio_features,6PmjWl0phNxc0R5OwkDdiZ,spotify:track:6PmjWl0phNxc0R5OwkDdiZ,https://api.spotify.com/v1/tracks/6PmjWl0phNxc0R5OwkDdiZ,https://api.spotify.com/v1/audio-analysis/6PmjWl0phNxc0R5OwkDdiZ,256867,4,67,r&b,r&b
0.835,0.707,8,-5.074,1,0.0598,0.0219,2.19e-05,0.108,0.919,93.955,audio_features,2mKouqwAIdQnMP43zxR89r,spotify:track:2mKouqwAIdQnMP43zxR89r,https://api.spotify.com/v1/tracks/2mKouqwAIdQnMP43zxR89r,https://api.spotify.com/v1/audio-analysis/2mKouqwAIdQnMP43zxR89r,267093,4,73,r&b,r&b
0.635,0.661,2,-6.104,0,0.0362,0.0147,0.000375,0.3,0.527,159.865,audio_features,0c3dyxFskLV7g6dI7zNbx3,spotify:track:0c3dyxFskLV7g6dI7zNbx3,https://api.spotify.com/v1/tracks/0c3dyxFskLV7g6dI7zNbx3,https://api.spotify.com/v1/audio-analysis/0c3dyxFskLV7g6dI7zNbx3,137813,4,47,r&b,r&b
0.73,0.552,2,-8.177,0,0.146,0.18,6.14e-05,0.224,0.613,168.091,audio_features,4nthV2eZAXnt4yiJMocLkG,spotify:track:4nthV2eZAXnt4yiJMocLkG,https://api.spotify.com/v1/tracks/4nthV2eZAXnt4yiJMocLkG,https://api.spotify.com/v1/audio-analysis/4nthV2eZAXnt4yiJMocLkG,289173,4,0,r&b,r&b
0.451,0.55,1,-8.137,1,0.262,0.0108,0.0,0.0737,0.594,80.001,audio_features,2aIdVb8v9KTpEZnftkz2mD,spotify:track:2aIdVb8v9KTpEZnftkz2mD,https://api.spotify.com/v1/tracks/2aIdVb8v9KTpEZnftkz2mD,https://api.spotify.com/v1/audio-analysis/2aIdVb8v9KTpEZnftkz2mD,227960,4,1,r&b,r&b
0.637,0.73,5,-5.38,0,0.0874,0.323,0.0,0.0981,0.732,93.867,audio_features,4789yoeBIsBi6et3z0fyly,spotify:track:4789yoeBIsBi6et3z0fyly,https://api.spotify.com/v1/tracks/4789yoeBIsBi6et3z0fyly,https://api.spotify.com/v1/audio-analysis/4789yoeBIsBi6et3z0fyly,218947,4,0,r&b,r&b
0.714,0.6,6,-8.365,1,0.0876,0.0465,0.0,0.0646,0.504,82.017,audio_features,3jEqrIfwKO0M8ALu3TGilF,spotify:track:3jEqrIfwKO0M8ALu3TGilF,https://api.spotify.com/v1/tracks/3jEqrIfwKO0M8ALu3TGilF,https://api.spotify.com/v1/audio-analysis/3jEqrIfwKO0M8ALu3TGilF,205840,4,67,r&b,r&b
0.81,0.538,0,-5.784,0,0.0356,0.528,0.0,0.0951,0.828,109.97,audio_features,6CFPFnS9EcLs2I0nWqtWci,spotify:track:6CFPFnS9EcLs2I0nWqtWci,https://api.spotify.com/v1/tracks/6CFPFnS9EcLs2I0nWqtWci,https://api.spotify.com/v1/audio-analysis/6CFPFnS9EcLs2I0nWqtWci,266840,4,74,r&b,r&b
0.536,0.612,4,-5.847,1,0.272,0.119,0.0,0.209,0.57,86.768,audio_features,7DFnq8FYhHMCylykf6ZCxA,spotify:track:7DFnq8FYhHMCylykf6ZCxA,https://api.spotify.com/v1/tracks/7DFnq8FYhHMCylykf6ZCxA,https://api.spotify.com/v1/audio-analysis/7DFnq8FYhHMCylykf6ZCxA,229040,4,72,r&b,r&b
0.504,0.538,5,-6.714,1,0.0297,0.303,0.0,0.139,0.351,96.059,audio_features,1IHER3odWnzjIRD8ps4eQA,spotify:track:1IHER3odWnzjIRD8ps4eQA,https://api.spotify.com/v1/tracks/1IHER3odWnzjIRD8ps4eQA,https://api.spotify.com/v1/audio-analysis/1IHER3odWnzjIRD8ps4eQA,203880,4,53,r&b,r&b
0.757,0.721,7,-3.757,1,0.0986,0.0158,0.0,0.144,0.807,149.984,audio_features,0nDqJMKcSTtYlGK6OQ3sLC,spotify:track:0nDqJMKcSTtYlGK6OQ3sLC,https://api.spotify.com/v1/tracks/0nDqJMKcSTtYlGK6OQ3sLC,https://api.spotify.com/v1/audio-analysis/0nDqJMKcSTtYlGK6OQ3sLC,194307,4,0,r&b,r&b
0.672,0.819,11,-4.457,1,0.0463,0.0362,0.000196,0.182,0.445,120.009,audio_features,7tAXHZdp9UpcYrHn7MZqfo,spotify:track:7tAXHZdp9UpcYrHn7MZqfo,https://api.spotify.com/v1/tracks/7tAXHZdp9UpcYrHn7MZqfo,https://api.spotify.com/v1/audio-analysis/7tAXHZdp9UpcYrHn7MZqfo,278573,4,0,r&b,r&b
0.476,0.407,4,-9.239,0,0.0368,0.247,0.0,0.144,0.226,178.258,audio_features,4IFYR5smTnHYCLP82AiDrJ,spotify:track:4IFYR5smTnHYCLP82AiDrJ,https://api.spotify.com/v1/tracks/4IFYR5smTnHYCLP82AiDrJ,https://api.spotify.com/v1/audio-analysis/4IFYR5smTnHYCLP82AiDrJ,242467,4,53,r&b,r&b
0.727,0.649,0,-5.356,1,0.0338,0.661,0.0,0.111,0.669,129.992,audio_features,2YLuLEZNjSPY3l8nKlGZKj,spotify:track:2YLuLEZNjSPY3l8nKlGZKj,https://api.spotify.com/v1/tracks/2YLuLEZNjSPY3l8nKlGZKj,https://api.spotify.com/v1/audio-analysis/2YLuLEZNjSPY3l8nKlGZKj,254533,4,43,r&b,r&b
0.854,0.692,7,-6.625,1,0.0479,0.0668,0.0,0.247,0.753,101.865,audio_features,06iMqWThw4w8fTFyccvOwr,spotify:track:06iMqWThw4w8fTFyccvOwr,https://api.spotify.com/v1/tracks/06iMqWThw4w8fTFyccvOwr,https://api.spotify.com/v1/audio-analysis/06iMqWThw4w8fTFyccvOwr,291782,4,0,r&b,r&b
0.711,0.753,4,-6.461,0,0.0766,0.028,2.96e-05,0.152,0.588,126.051,audio_features,3cYesmfE3ptx7FGWEmDkXT,spotify:track:3cYesmfE3ptx7FGWEmDkXT,https://api.spotify.com/v1/tracks/3cYesmfE3ptx7FGWEmDkXT,https://api.spotify.com/v1/audio-analysis/3cYesmfE3ptx7FGWEmDkXT,234360,4,50,r&b,r&b
0.267,0.169,4,-13.102,0,0.0324,0.859,0.00168,0.0887,0.0375,129.901,audio_features,5Sc67Y64zrfnE0IrtJdRHN,spotify:track:5Sc67Y64zrfnE0IrtJdRHN,https://api.spotify.com/v1/tracks/5Sc67Y64zrfnE0IrtJdRHN,https://api.spotify.com/v1/audio-analysis/5Sc67Y64zrfnE0IrtJdRHN,194223,3,41,r&b,r&b
0.602,0.785,7,-6.129,1,0.0578,0.245,0.0,0.19,0.565,84.038,audio_features,5cU50IAoAFF7qFWOtdbEjr,spotify:track:5cU50IAoAFF7qFWOtdbEjr,https://api.spotify.com/v1/tracks/5cU50IAoAFF7qFWOtdbEjr,https://api.spotify.com/v1/audio-analysis/5cU50IAoAFF7qFWOtdbEjr,214480,4,54,r&b,r&b
0.656,0.479,7,-7.055,0,0.0348,0.0665,0.00272,0.168,0.708,184.374,audio_features,5MCqvDD8KYbc9p3i1Myx4y,spotify:track:5MCqvDD8KYbc9p3i1Myx4y,https://api.spotify.com/v1/tracks/5MCqvDD8KYbc9p3i1Myx4y,https://api.spotify.com/v1/audio-analysis/5MCqvDD8KYbc9p3i1Myx4y,261867,4,32,r&b,r&b
0.588,0.614,5,-5.857,0,0.0726,0.31,0.0,0.321,0.59,121.299,audio_features,0JKjqJLo145b1mqA6MnhIl,spotify:track:0JKjqJLo145b1mqA6MnhIl,https://api.spotify.com/v1/tracks/0JKjqJLo145b1mqA6MnhIl,https://api.spotify.com/v1/audio-analysis/0JKjqJLo145b1mqA6MnhIl,228267,5,57,r&b,r&b
0.8,0.502,1,-6.062,1,0.0371,0.00167,0.0,0.0784,0.388,115.091,audio_features,5F7IJrXD6Fa3EmqoYE0gU4,spotify:track:5F7IJrXD6Fa3EmqoYE0gU4,https://api.spotify.com/v1/tracks/5F7IJrXD6Fa3EmqoYE0gU4,https://api.spotify.com/v1/audio-analysis/5F7IJrXD6Fa3EmqoYE0gU4,289760,4,67,r&b,r&b
0.713,0.678,5,-3.525,0,0.102,0.273,0.0,0.149,0.734,138.009,audio_features,7H6ev70Weq6DdpZyyTmUXk,spotify:track:7H6ev70Weq6DdpZyyTmUXk,https://api.spotify.com/v1/tracks/7H6ev70Weq6DdpZyyTmUXk,https://api.spotify.com/v1/audio-analysis/7H6ev70Weq6DdpZyyTmUXk,271333,4,76,r&b,r&b
0.583,0.712,7,-6.618,1,0.054,0.0452,0.0,0.174,0.69,159.901,audio_features,2dYyMKEFQIRXzB6QYZWLIO,spotify:track:2dYyMKEFQIRXzB6QYZWLIO,https://api.spotify.com/v1/tracks/2dYyMKEFQIRXzB6QYZWLIO,https://api.spotify.com/v1/audio-analysis/2dYyMKEFQIRXzB6QYZWLIO,195987,4,0,r&b,r&b
0.641,0.748,2,-4.737,1,0.053,0.0766,0.0,0.133,0.335,163.111,audio_features,5ztpUgdLaz8KywdElP8Ykw,spotify:track:5ztpUgdLaz8KywdElP8Ykw,https://api.spotify.com/v1/tracks/5ztpUgdLaz8KywdElP8Ykw,https://api.spotify.com/v1/audio-analysis/5ztpUgdLaz8KywdElP8Ykw,181472,4,45,r&b,r&b
0.668,0.718,1,-4.736,0,0.0605,0.0165,0.0,0.104,0.345,91.993,audio_features,7BS72CMAHCX9b6MAfoeamG,spotify:track:7BS72CMAHCX9b6MAfoeamG,https://api.spotify.com/v1/tracks/7BS72CMAHCX9b6MAfoeamG,https://api.spotify.com/v1/audio-analysis/7BS72CMAHCX9b6MAfoeamG,192200,4,39,r&b,r&b
0.615,0.711,11,-5.507,1,0.0779,0.0444,0.0,0.145,0.711,144.036,audio_features,2zJZwWF7BTGIIvrAlgzJEx,spotify:track:2zJZwWF7BTGIIvrAlgzJEx,https://api.spotify.com/v1/tracks/2zJZwWF7BTGIIvrAlgzJEx,https://api.spotify.com/v1/audio-analysis/2zJZwWF7BTGIIvrAlgzJEx,221253,4,58,r&b,r&b
0.762,0.739,0,-4.178,0,0.0328,0.0269,0.0,0.498,0.852,110.002,audio_features,0TyOpxlWwDx98bjkIVHUgY,spotify:track:0TyOpxlWwDx98bjkIVHUgY,https://api.spotify.com/v1/tracks/0TyOpxlWwDx98bjkIVHUgY,https://api.spotify.com/v1/audio-analysis/0TyOpxlWwDx98bjkIVHUgY,198960,4,54,r&b,r&b
0.429,0.757,1,-2.912,1,0.0306,0.14,0.0,0.144,0.538,82.517,audio_features,4qiVbHlE4gdQHM79Hx4hPD,spotify:track:4qiVbHlE4gdQHM79Hx4hPD,https://api.spotify.com/v1/tracks/4qiVbHlE4gdQHM79Hx4hPD,https://api.spotify.com/v1/audio-analysis/4qiVbHlE4gdQHM79Hx4hPD,203240,4,46,r&b,r&b
0.665,0.696,0,-5.763,1,0.0521,0.337,0.0,0.106,0.711,90.116,audio_features,2FbD2sqUmAdjqqCBp0mn2g,spotify:track:2FbD2sqUmAdjqqCBp0mn2g,https://api.spotify.com/v1/tracks/2FbD2sqUmAdjqqCBp0mn2g,https://api.spotify.com/v1/audio-analysis/2FbD2sqUmAdjqqCBp0mn2g,227387,4,0,r&b,r&b
0.684,0.455,5,-8.216,1,0.0307,0.215,1.08e-06,0.263,0.487,97.956,audio_features,174rZBKJAqD10VBnOjlQQ3,spotify:track:174rZBKJAqD10VBnOjlQQ3,https://api.spotify.com/v1/tracks/174rZBKJAqD10VBnOjlQQ3,https://api.spotify.com/v1/audio-analysis/174rZBKJAqD10VBnOjlQQ3,216893,4,69,r&b,r&b
0.948,0.525,5,-7.092,0,0.24,0.0044,0.000112,0.266,0.581,133.072,audio_features,0S6GzttgcG3iexNOotVYjw,spotify:track:0S6GzttgcG3iexNOotVYjw,https://api.spotify.com/v1/tracks/0S6GzttgcG3iexNOotVYjw,https://api.spotify.com/v1/audio-analysis/0S6GzttgcG3iexNOotVYjw,149047,4,38,r&b,r&b
0.763,0.629,7,-8.66,0,0.225,0.0891,0.0,0.169,0.709,142.149,audio_features,4F55RCGuM477OjznpYGhYz,spotify:track:4F55RCGuM477OjznpYGhYz,https://api.spotify.com/v1/tracks/4F55RCGuM477OjznpYGhYz,https://api.spotify.com/v1/audio-analysis/4F55RCGuM477OjznpYGhYz,267507,4,48,r&b,r&b
0.387,0.64,11,-5.817,0,0.081,0.107,0.0,0.319,0.617,59.989,audio_features,1vwUsp52io0AGQ5yv470IC,spotify:track:1vwUsp52io0AGQ5yv470IC,https://api.spotify.com/v1/tracks/1vwUsp52io0AGQ5yv470IC,https://api.spotify.com/v1/audio-analysis/1vwUsp52io0AGQ5yv470IC,245933,4,67,r&b,r&b
0.583,0.829,1,-4.603,1,0.134,0.00864,0.0,0.0426,0.575,174.028,audio_features,2Y2ud3awMZHDxOCpDebiv3,spotify:track:2Y2ud3awMZHDxOCpDebiv3,https://api.spotify.com/v1/tracks/2Y2ud3awMZHDxOCpDebiv3,https://api.spotify.com/v1/audio-analysis/2Y2ud3awMZHDxOCpDebiv3,275987,4,0,r&b,r&b
0.697,0.467,9,-7.536,1,0.0715,0.248,0.0,0.0941,0.572,82.082,audio_features,3goSVuTt3fDYDP6kRnFwuL,spotify:track:3goSVuTt3fDYDP6kRnFwuL,https://api.spotify.com/v1/tracks/3goSVuTt3fDYDP6kRnFwuL,https://api.spotify.com/v1/audio-analysis/3goSVuTt3fDYDP6kRnFwuL,229413,4,77,r&b,r&b
0.609,0.444,7,-9.129,1,0.106,0.603,6.86e-06,0.104,0.166,118.402,audio_features,3XVBdLihbNbxUwZosxcGuJ,spotify:track:3XVBdLihbNbxUwZosxcGuJ,https://api.spotify.com/v1/tracks/3XVBdLihbNbxUwZosxcGuJ,https://api.spotify.com/v1/audio-analysis/3XVBdLihbNbxUwZosxcGuJ,228707,3,80,r&b,r&b
0.394,0.744,5,-5.465,0,0.276,0.00175,0.0,0.308,0.772,78.696,audio_features,0EIsxWGPSte4cAHZw5aXr4,spotify:track:0EIsxWGPSte4cAHZw5aXr4,https://api.spotify.com/v1/tracks/0EIsxWGPSte4cAHZw5aXr4,https://api.spotify.com/v1/audio-analysis/0EIsxWGPSte4cAHZw5aXr4,236680,4,61,r&b,r&b
0.87,0.43,9,-6.776,1,0.155,0.605,0.000368,0.0773,0.585,99.999,audio_features,61eg1IDVcFxEOFkitFpZTD,spotify:track:61eg1IDVcFxEOFkitFpZTD,https://api.spotify.com/v1/tracks/61eg1IDVcFxEOFkitFpZTD,https://api.spotify.com/v1/audio-analysis/61eg1IDVcFxEOFkitFpZTD,154026,4,43,r&b,r&b
0.701,0.692,9,-4.67,0,0.115,0.699,0.0,0.177,0.688,90.193,audio_features,6dZ6qWl1e9GsMndBG7vqB9,spotify:track:6dZ6qWl1e9GsMndBG7vqB9,https://api.spotify.com/v1/tracks/6dZ6qWl1e9GsMndBG7vqB9,https://api.spotify.com/v1/audio-analysis/6dZ6qWl1e9GsMndBG7vqB9,194160,4,65,r&b,r&b
0.865,0.45,0,-9.387,1,0.0417,0.0359,1.28e-06,0.308,0.352,99.989,audio_features,6NncjnSD7JLEetWb9KqMRY,spotify:track:6NncjnSD7JLEetWb9KqMRY,https://api.spotify.com/v1/tracks/6NncjnSD7JLEetWb9KqMRY,https://api.spotify.com/v1/audio-analysis/6NncjnSD7JLEetWb9KqMRY,247067,4,2,r&b,r&b
0.939,0.742,5,-5.171,0,0.0467,0.321,0.0,0.107,0.924,118.978,audio_features,2kQuhkFX7uSVepCD3h29g5,spotify:track:2kQuhkFX7uSVepCD3h29g5,https://api.spotify.com/v1/tracks/2kQuhkFX7uSVepCD3h29g5,https://api.spotify.com/v1/audio-analysis/2kQuhkFX7uSVepCD3h29g5,212360,4,81,r&b,r&b
0.845,0.467,1,-7.674,1,0.138,0.0586,0.0,0.0694,0.702,138.007,audio_features,7wBThXx7BGZHJJ3aN3OPvv,spotify:track:7wBThXx7BGZHJJ3aN3OPvv,https://api.spotify.com/v1/tracks/7wBThXx7BGZHJJ3aN3OPvv,https://api.spotify.com/v1/audio-analysis/7wBThXx7BGZHJJ3aN3OPvv,211200,4,69,r&b,r&b
0.466,0.759,8,-4.978,0,0.199,0.0521,0.0,0.0587,0.328,160.033,audio_features,1jUA4rb6ZCv4gby4YU53xq,spotify:track:1jUA4rb6ZCv4gby4YU53xq,https://api.spotify.com/v1/tracks/1jUA4rb6ZCv4gby4YU53xq,https://api.spotify.com/v1/audio-analysis/1jUA4rb6ZCv4gby4YU53xq,264373,4,71,r&b,r&b
0.781,0.658,7,-7.128,0,0.115,0.136,0.0,0.101,0.775,90.017,audio_features,4fmBVL01vvKiJAuihK0Tac,spotify:track:4fmBVL01vvKiJAuihK0Tac,https://api.spotify.com/v1/tracks/4fmBVL01vvKiJAuihK0Tac,https://api.spotify.com/v1/audio-analysis/4fmBVL01vvKiJAuihK0Tac,209707,4,49,r&b,r&b
0.676,0.372,3,-8.909,0,0.0492,0.7,0.0,0.0999,0.418,127.846,audio_features,4gC66kVknS3SOninqjVeOE,spotify:track:4gC66kVknS3SOninqjVeOE,https://api.spotify.com/v1/tracks/4gC66kVknS3SOninqjVeOE,https://api.spotify.com/v1/audio-analysis/4gC66kVknS3SOninqjVeOE,112603,4,41,r&b,r&b
0.84,0.476,0,-7.918,1,0.0629,0.0264,0.0,0.0865,0.767,139.987,audio_features,4EI8VuxUuIHKfafU72emqz,spotify:track:4EI8VuxUuIHKfafU72emqz,https://api.spotify.com/v1/tracks/4EI8VuxUuIHKfafU72emqz,https://api.spotify.com/v1/audio-analysis/4EI8VuxUuIHKfafU72emqz,201400,4,73,r&b,r&b
0.832,0.391,8,-8.504,1,0.0629,0.0564,0.0,0.224,0.436,104.961,audio_features,5sUlaoVcLPk2Wr695jp6dd,spotify:track:5sUlaoVcLPk2Wr695jp6dd,https://api.spotify.com/v1/tracks/5sUlaoVcLPk2Wr695jp6dd,https://api.spotify.com/v1/audio-analysis/5sUlaoVcLPk2Wr695jp6dd,238800,4,0,r&b,r&b
0.575,0.684,1,-6.007,1,0.325,0.299,0.0,0.614,0.926,172.155,audio_features,0DdpxWfVvUGgkJv5536tiF,spotify:track:0DdpxWfVvUGgkJv5536tiF,https://api.spotify.com/v1/tracks/0DdpxWfVvUGgkJv5536tiF,https://api.spotify.com/v1/audio-analysis/0DdpxWfVvUGgkJv5536tiF,204040,4,0,r&b,r&b
0.717,0.583,1,-5.008,1,0.146,0.506,0.0,0.0821,0.816,139.76,audio_features,6OSmeoh8kXhCfz9WqvzDoJ,spotify:track:6OSmeoh8kXhCfz9WqvzDoJ,https://api.spotify.com/v1/tracks/6OSmeoh8kXhCfz9WqvzDoJ,https://api.spotify.com/v1/audio-analysis/6OSmeoh8kXhCfz9WqvzDoJ,252933,4,59,r&b,r&b
0.573,0.712,0,-5.976,1,0.0732,0.0572,0.0,0.167,0.346,140.012,audio_features,5j0McHPthKpOXRr3fBq8M0,spotify:track:5j0McHPthKpOXRr3fBq8M0,https://api.spotify.com/v1/tracks/5j0McHPthKpOXRr3fBq8M0,https://api.spotify.com/v1/audio-analysis/5j0McHPthKpOXRr3fBq8M0,259720,4,72,r&b,r&b
0.796,0.477,1,-7.161,1,0.108,0.314,0.0,0.12,0.685,119.928,audio_features,7z3N2W7Xz1t2G2sAO8wFVH,spotify:track:7z3N2W7Xz1t2G2sAO8wFVH,https://api.spotify.com/v1/tracks/7z3N2W7Xz1t2G2sAO8wFVH,https://api.spotify.com/v1/audio-analysis/7z3N2W7Xz1t2G2sAO8wFVH,231933,4,71,r&b,r&b
0.533,0.366,1,-8.988,1,0.0266,0.637,0.000444,0.104,0.187,80.057,audio_features,5XD8yChQi8Ib4sUk8WD4Cf,spotify:track:5XD8yChQi8Ib4sUk8WD4Cf,https://api.spotify.com/v1/tracks/5XD8yChQi8Ib4sUk8WD4Cf,https://api.spotify.com/v1/audio-analysis/5XD8yChQi8Ib4sUk8WD4Cf,175785,4,44,r&b,r&b
0.657,0.629,6,-4.938,1,0.0782,0.194,0.0,0.254,0.726,93.985,audio_features,2QsZVnbWVSjKMXK6K3uRBL,spotify:track:2QsZVnbWVSjKMXK6K3uRBL,https://api.spotify.com/v1/tracks/2QsZVnbWVSjKMXK6K3uRBL,https://api.spotify.com/v1/audio-analysis/2QsZVnbWVSjKMXK6K3uRBL,266893,4,71,r&b,r&b
0.567,0.455,0,-8.417,0,0.0952,0.281,0.0,0.254,0.265,99.485,audio_features,0tTPb9zZBMC9zCEqQHzUIM,spotify:track:0tTPb9zZBMC9zCEqQHzUIM,https://api.spotify.com/v1/tracks/0tTPb9zZBMC9zCEqQHzUIM,https://api.spotify.com/v1/audio-analysis/0tTPb9zZBMC9zCEqQHzUIM,233213,4,42,r&b,r&b
0.605,0.584,11,-7.043,0,0.197,0.286,0.0,0.235,0.464,125.802,audio_features,0FZvjrHpAmLKj574M4VwrF,spotify:track:0FZvjrHpAmLKj574M4VwrF,https://api.spotify.com/v1/tracks/0FZvjrHpAmLKj574M4VwrF,https://api.spotify.com/v1/audio-analysis/0FZvjrHpAmLKj574M4VwrF,245400,4,61,r&b,r&b
0.684,0.606,5,-7.268,0,0.0504,0.17,0.0,0.058,0.723,127.901,audio_features,6TlRNJaezOdzdECnQeRuMM,spotify:track:6TlRNJaezOdzdECnQeRuMM,https://api.spotify.com/v1/tracks/6TlRNJaezOdzdECnQeRuMM,https://api.spotify.com/v1/audio-analysis/6TlRNJaezOdzdECnQeRuMM,275107,4,65,r&b,r&b
0.525,0.652,5,-7.042,0,0.28,0.278,0.0,0.339,0.602,127.673,audio_features,5qrzhg9Fmu8Amg2uMhHfe5,spotify:track:5qrzhg9Fmu8Amg2uMhHfe5,https://api.spotify.com/v1/tracks/5qrzhg9Fmu8Amg2uMhHfe5,https://api.spotify.com/v1/audio-analysis/5qrzhg9Fmu8Amg2uMhHfe5,337640,4,63,r&b,r&b
0.816,0.5,1,-4.551,1,0.03,0.0227,1.53e-06,0.0733,0.649,124.037,audio_features,7J41dYQolQJEtj3UmKLu5r,spotify:track:7J41dYQolQJEtj3UmKLu5r,https://api.spotify.com/v1/tracks/7J41dYQolQJEtj3UmKLu5r,https://api.spotify.com/v1/audio-analysis/7J41dYQolQJEtj3UmKLu5r,247840,4,71,r&b,r&b
0.699,0.699,8,-5.564,0,0.0737,0.358,0.0,0.0912,0.611,94.977,audio_features,5k3VjTwIsOjQ2woGz3Yx71,spotify:track:5k3VjTwIsOjQ2woGz3Yx71,https://api.spotify.com/v1/tracks/5k3VjTwIsOjQ2woGz3Yx71,https://api.spotify.com/v1/audio-analysis/5k3VjTwIsOjQ2woGz3Yx71,206413,4,65,r&b,r&b
0.775,0.731,8,-5.446,1,0.134,0.189,0.0,0.129,0.821,131.105,audio_features,5qhlC4Rzals34zxovrPzKp,spotify:track:5qhlC4Rzals34zxovrPzKp,https://api.spotify.com/v1/tracks/5qhlC4Rzals34zxovrPzKp,https://api.spotify.com/v1/audio-analysis/5qhlC4Rzals34zxovrPzKp,256427,4,58,r&b,r&b
0.718,0.665,4,-7.719,0,0.0527,0.0836,0.0,0.139,0.863,78.515,audio_features,3gzvhbYPlFplWwZdNlBXlZ,spotify:track:3gzvhbYPlFplWwZdNlBXlZ,https://api.spotify.com/v1/tracks/3gzvhbYPlFplWwZdNlBXlZ,https://api.spotify.com/v1/audio-analysis/3gzvhbYPlFplWwZdNlBXlZ,204733,4,0,r&b,r&b
0.801,0.454,2,-6.035,1,0.0371,0.225,0.0,0.226,0.34,125.139,audio_features,12yGwtB2h9NlzeOKYfVYTF,spotify:track:12yGwtB2h9NlzeOKYfVYTF,https://api.spotify.com/v1/tracks/12yGwtB2h9NlzeOKYfVYTF,https://api.spotify.com/v1/audio-analysis/12yGwtB2h9NlzeOKYfVYTF,293067,4,3,r&b,r&b
0.803,0.454,8,-4.802,0,0.0294,0.352,0.0,0.0655,0.739,99.99,audio_features,7k6IzwMGpxnRghE7YosnXT,spotify:track:7k6IzwMGpxnRghE7YosnXT,https://api.spotify.com/v1/tracks/7k6IzwMGpxnRghE7YosnXT,https://api.spotify.com/v1/audio-analysis/7k6IzwMGpxnRghE7YosnXT,192213,4,75,r&b,r&b
0.675,0.501,10,-6.183,1,0.22,0.0541,0.0,0.429,0.532,139.861,audio_features,41PWz0hAiU9FqsmjR9Wh62,spotify:track:41PWz0hAiU9FqsmjR9Wh62,https://api.spotify.com/v1/tracks/41PWz0hAiU9FqsmjR9Wh62,https://api.spotify.com/v1/audio-analysis/41PWz0hAiU9FqsmjR9Wh62,260600,4,67,r&b,r&b
0.66,0.548,6,-7.127,1,0.215,0.364,0.0,0.108,0.436,86.947,audio_features,5FXOEdfNW7nYQrBWtW49Cl,spotify:track:5FXOEdfNW7nYQrBWtW49Cl,https://api.spotify.com/v1/tracks/5FXOEdfNW7nYQrBWtW49Cl,https://api.spotify.com/v1/audio-analysis/5FXOEdfNW7nYQrBWtW49Cl,222000,4,54,r&b,r&b
0.648,0.801,5,-7.24,0,0.167,0.154,0.0,0.339,0.807,78.946,audio_features,0exb0K7vsjf5bXWLJJhAuF,spotify:track:0exb0K7vsjf5bXWLJJhAuF,https://api.spotify.com/v1/tracks/0exb0K7vsjf5bXWLJJhAuF,https://api.spotify.com/v1/audio-analysis/0exb0K7vsjf5bXWLJJhAuF,240760,4,61,r&b,r&b
