danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity,genre,sub-genre
0.308,0.887,7,-4.859,1,0.133,0.00367,0.0,0.197,0.457,159.853,audio_features,5gWJr20lfpkdmUh9wo7V1W,spotify:track:5gWJr20lfpkdmUh9wo7V1W,https://api.spotify.com/v1/tracks/5gWJr20lfpkdmUh9wo7V1W,https://api.spotify.com/v1/audio-analysis/5gWJr20lfpkdmUh9wo7V1W,217467,4,46,rock,rock
0.47,0.938,9,-3.605,1,0.176,0.0183,0.0,0.165,0.371,165.961,audio_features,1of1EfpZJdkET1UxEJxvuB,spotify:track:1of1EfpZJdkET1UxEJxvuB,https://api.spotify.com/v1/tracks/1of1EfpZJdkET1UxEJxvuB,https://api.spotify.com/v1/audio-analysis/1of1EfpZJdkET1UxEJxvuB,131333,4,38,rock,rock
0.515,0.97,1,-4.825,1,0.0621,6.21e-05,0.00819,0.149,0.609,163.908,audio_features,2W9IyiUawRDws73eD1zsDE,spotify:track:2W9IyiUawRDws73eD1zsDE,https://api.spotify.com/v1/tracks/2W9IyiUawRDws73eD1zsDE,https://api.spotify.com/v1/audio-analysis/2W9IyiUawRDws73eD1zsDE,207213,4,47,rock,rock
0.304,0.42,7,-8.882,1,0.0281,0.215,0.0,0.232,0.328,86.269,audio_features,3AymrUApW5JKKaNrHQhcBG,spotify:track:3AymrUApW5JKKaNrHQhcBG,https://api.spotify.com/v1/tracks/3AymrUApW5JKKaNrHQhcBG,https://api.spotify.com/v1/audio-analysis/3AymrUApW5JKKaNrHQhcBG,261627,5,69,rock,rock
0.284,0.868,0,-3.485,1,0.0482,0.105,0.0,0.0974,0.522,170.11,audio_features,7pw7YBfcX0F3e0Pm4vkO0F,spotify:track:7pw7YBfcX0F3e0Pm4vkO0F,https://api.spotify.com/v1/tracks/7pw7YBfcX0F3e0Pm4vkO0F,https://api.spotify.com/v1/audio-analysis/7pw7YBfcX0F3e0Pm4vkO0F,216093,4,38,rock,rock
0.299,0.632,5,-3.28,1,0.0363,0.000174,8.19e-05,0.0853,0.297,147.508,audio_features,03e41JmoFNLssjNbHhDma7,spotify:track:03e41JmoFNLssjNbHhDma7,https://api.spotify.com/v1/tracks/03e41JmoFNLssjNbHhDma7,https://api.spotify.com/v1/audio-analysis/03e41JmoFNLssjNbHhDma7,187333,3,46,rock,rock
0.47,0.94,11,-4.957,1,0.0768,0.005,0.0055,0.319,0.557,114.918,audio_features,6ZGwQBPjikhN8L2xoDw9IF,spotify:track:6ZGwQBPjikhN8L2xoDw9IF,https://api.spotify.com/v1/tracks/6ZGwQBPjikhN8L2xoDw9IF,https://api.spotify.com/v1/audio-analysis/6ZGwQBPjikhN8L2xoDw9IF,246250,4,43,rock,rock
0.477,0.756,10,-5.783,0,0.0293,0.000692,0.0,0.19,0.608,141.86,audio_features,4RT2cdLuHfobI0JdqW7V1W,spotify:track:4RT2cdLuHfobI0JdqW7V1W,https://api.spotify.com/v1/tracks/4RT2cdLuHfobI0JdqW7V1W,https://api.spotify.com/v1/audio-analysis/4RT2cdLuHfobI0JdqW7V1W,214760,3,43,rock,rock
0.418,0.824,5,-6.182,1,0.039,0.555,0.674,0.279,0.877,151.849,audio_features,6EECkNpQTDodqCMbBGAyZN,spotify:track:6EECkNpQTDodqCMbBGAyZN,https://api.spotify.com/v1/tracks/6EECkNpQTDodqCMbBGAyZN,https://api.spotify.com/v1/audio-analysis/6EECkNpQTDodqCMbBGAyZN,194720,4,41,rock,rock
0.495,0.713,9,-11.614,0,0.0525,0.0155,3.18e-05,0.0643,0.491,117.12,audio_features,7tuO9p4tvMLKPOirkJa6S8,spotify:track:7tuO9p4tvMLKPOirkJa6S8,https://api.spotify.com/v1/tracks/7tuO9p4tvMLKPOirkJa6S8,https://api.spotify.com/v1/audio-analysis/7tuO9p4tvMLKPOirkJa6S8,264467,4,44,rock,rock
0.603,0.843,9,-7.597,0,0.0557,0.0031,0.0337,0.445,0.503,172.676,audio_features,1Wrzhfa5bNlqvsnCztz190,spotify:track:1Wrzhfa5bNlqvsnCztz190,https://api.spotify.com/v1/tracks/1Wrzhfa5bNlqvsnCztz190,https://api.spotify.com/v1/audio-analysis/1Wrzhfa5bNlqvsnCztz190,194867,4,78,rock,rock
0.658,0.815,0,-6.834,1,0.105,0.0168,0.0,0.341,0.837,99.276,audio_features,19CmuECYssqkPWANF4nLWM,spotify:track:19CmuECYssqkPWANF4nLWM,https://api.spotify.com/v1/tracks/19CmuECYssqkPWANF4nLWM,https://api.spotify.com/v1/audio-analysis/19CmuECYssqkPWANF4nLWM,191560,4,77,rock,rock
0.724,0.646,10,-6.475,1,0.0352,0.072,0.000157,0.0923,0.957,112.019,audio_features,3GSMdtJphymHEsR8K9jT5Q,spotify:track:3GSMdtJphymHEsR8K9jT5Q,https://api.spotify.com/v1/tracks/3GSMdtJphymHEsR8K9jT5Q,https://api.spotify.com/v1/audio-analysis/3GSMdtJphymHEsR8K9jT5Q,177600,4,76,rock,rock
0.543,0.903,11,-6.658,0,0.039,0.0102,0.00585,0.0862,0.962,162.241,audio_features,5EJ2THuhAapEIeQOtXUQ0x,spotify:track:5EJ2THuhAapEIeQOtXUQ0x,https://api.spotify.com/v1/tracks/5EJ2THuhAapEIeQOtXUQ0x,https://api.spotify.com/v1/audio-analysis/5EJ2THuhAapEIeQOtXUQ0x,263306,4,76,rock,rock
0.739,0.745,7,-6.658,1,0.0267,0.21,0.0135,0.127,0.949,109.326,audio_features,1p7m9H4H8s0Y7SgRm7j3ED,spotify:track:1p7m9H4H8s0Y7SgRm7j3ED,https://api.spotify.com/v1/tracks/1p7m9H4H8s0Y7SgRm7j3ED,https://api.spotify.com/v1/audio-analysis/1p7m9H4H8s0Y7SgRm7j3ED,277653,4,75,rock,rock
0.537,0.748,2,-6.392,1,0.0282,0.000633,0.557,0.272,0.78,124.24,audio_features,2lpIh6Gr6HYjg1CFBaucS5,spotify:track:2lpIh6Gr6HYjg1CFBaucS5,https://api.spotify.com/v1/tracks/2lpIh6Gr6HYjg1CFBaucS5,https://api.spotify.com/v1/audio-analysis/2lpIh6Gr6HYjg1CFBaucS5,212747,4,75,rock,rock
0.736,0.711,2,-5.503,1,0.0352,0.0029,0.000275,0.0948,0.72,112.305,audio_features,6tu2FHuKL9C8pwNrityweQ,spotify:track:6tu2FHuKL9C8pwNrityweQ,https://api.spotify.com/v1/tracks/6tu2FHuKL9C8pwNrityweQ,https://api.spotify.com/v1/audio-analysis/6tu2FHuKL9C8pwNrityweQ,225760,3,74,rock,rock
0.583,0.731,9,-6.18,0,0.0271,0.0107,0.0136,0.238,0.446,149.987,audio_features,6kdCN6gTWLcLxmLXoUcwuI,spotify:track:6kdCN6gTWLcLxmLXoUcwuI,https://api.spotify.com/v1/tracks/6kdCN6gTWLcLxmLXoUcwuI,https://api.spotify.com/v1/audio-analysis/6kdCN6gTWLcLxmLXoUcwuI,267600,4,74,rock,rock
0.634,0.854,11,-3.444,1,0.0369,0.00737,2.49e-06,0.0664,0.564,148.003,audio_features,78DVpEWwmJFC25KGz8fJuE,spotify:track:78DVpEWwmJFC25KGz8fJuE,https://api.spotify.com/v1/tracks/78DVpEWwmJFC25KGz8fJuE,https://api.spotify.com/v1/audio-analysis/78DVpEWwmJFC25KGz8fJuE,310813,4,74,rock,rock
0.516,0.703,9,-6.413,1,0.0363,0.0634,0.607,0.108,0.491,97.983,audio_features,7ffkdwy4EvMSeUnPVSyqqw,spotify:track:7ffkdwy4EvMSeUnPVSyqqw,https://api.spotify.com/v1/tracks/7ffkdwy4EvMSeUnPVSyqqw,https://api.spotify.com/v1/audio-analysis/7ffkdwy4EvMSeUnPVSyqqw,194227,4,73,rock,rock
0.708,0.672,7,-5.538,1,0.0352,0.346,1.97e-05,0.382,0.963,134.635,audio_features,198qSChSMQFuSimdeeY9gK,spotify:track:198qSChSMQFuSimdeeY9gK,https://api.spotify.com/v1/tracks/198qSChSMQFuSimdeeY9gK,https://api.spotify.com/v1/audio-analysis/198qSChSMQFuSimdeeY9gK,279987,4,73,rock,rock
0.527,0.859,7,-6.685,1,0.0687,0.176,0.0866,0.157,0.443,74.214,audio_features,3UIENhLRdFIOuRan92cAQu,spotify:track:3UIENhLRdFIOuRan92cAQu,https://api.spotify.com/v1/tracks/3UIENhLRdFIOuRan92cAQu,https://api.spotify.com/v1/audio-analysis/3UIENhLRdFIOuRan92cAQu,235627,4,72,rock,rock
0.537,0.502,4,-8.406,1,0.025,0.44,0.0709,0.199,0.288,80.511,audio_features,3oqWr0jDWNXxWufNogGREp,spotify:track:3oqWr0jDWNXxWufNogGREp,https://api.spotify.com/v1/tracks/3oqWr0jDWNXxWufNogGREp,https://api.spotify.com/v1/audio-analysis/3oqWr0jDWNXxWufNogGREp,232027,4,72,rock,rock
0.487,0.553,6,-11.197,0,0.0425,0.209,2.81e-05,0.0992,0.699,126.043,audio_features,3pJfnBjO3kjudEchcPEDxS,spotify:track:3pJfnBjO3kjudEchcPEDxS,https://api.spotify.com/v1/tracks/3pJfnBjO3kjudEchcPEDxS,https://api.spotify.com/v1/audio-analysis/3pJfnBjO3kjudEchcPEDxS,288600,4,72,rock,rock
0.738,0.8,11,-3.366,0,0.0283,0.043,0.0543,0.595,0.532,122.858,audio_features,65DBZofI0b79kfHTcWWDuU,spotify:track:65DBZofI0b79kfHTcWWDuU,https://api.spotify.com/v1/tracks/65DBZofI0b79kfHTcWWDuU,https://api.spotify.com/v1/audio-analysis/65DBZofI0b79kfHTcWWDuU,200800,4,73,rock,rock
0.637,0.95,9,-7.547,1,0.0736,0.0388,0.000138,0.0529,0.622,146.29,audio_features,3M1H1CWjrSq7nxABHc8EXv,spotify:track:3M1H1CWjrSq7nxABHc8EXv,https://api.spotify.com/v1/tracks/3M1H1CWjrSq7nxABHc8EXv,https://api.spotify.com/v1/audio-analysis/3M1H1CWjrSq7nxABHc8EXv,233267,4,71,rock,rock
0.506,0.809,10,-5.754,1,0.0539,0.0291,0.000234,0.0909,0.559,119.651,audio_features,3quyxN3SapEsojxk1Uw10K,spotify:track:3quyxN3SapEsojxk1Uw10K,https://api.spotify.com/v1/tracks/3quyxN3SapEsojxk1Uw10K,https://api.spotify.com/v1/audio-analysis/3quyxN3SapEsojxk1Uw10K,184360,4,72,rock,rock
0.692,0.512,6,-8.596,1,0.0354,0.208,0.000994,0.077,0.739,79.003,audio_features,5tyznRXlcIx0XlQ7S8iCMW,spotify:track:5tyznRXlcIx0XlQ7S8iCMW,https://api.spotify.com/v1/tracks/5tyznRXlcIx0XlQ7S8iCMW,https://api.spotify.com/v1/audio-analysis/5tyznRXlcIx0XlQ7S8iCMW,203627,4,72,rock,rock
0.64,0.693,2,-5.735,1,0.0235,0.113,5.62e-06,0.0978,0.698,97.159,audio_features,0mvocLIWUnT10znvIXwHGr,spotify:track:0mvocLIWUnT10znvIXwHGr,https://api.spotify.com/v1/tracks/0mvocLIWUnT10znvIXwHGr,https://api.spotify.com/v1/audio-analysis/0mvocLIWUnT10znvIXwHGr,352160,4,72,rock,rock
0.652,0.607,0,-8.657,1,0.0368,0.0314,0.00285,0.0721,0.72,94.089,audio_features,3uMYq07Kj5m564OQwdSCrD,spotify:track:3uMYq07Kj5m564OQwdSCrD,https://api.spotify.com/v1/tracks/3uMYq07Kj5m564OQwdSCrD,https://api.spotify.com/v1/audio-analysis/3uMYq07Kj5m564OQwdSCrD,229160,4,73,rock,rock
0.425,0.479,2,-12.22,1,0.0419,0.44,0.000109,0.378,0.279,123.217,audio_features,5mB0MGsRfKZALHrXjnktCK,spotify:track:5mB0MGsRfKZALHrXjnktCK,https://api.spotify.com/v1/tracks/5mB0MGsRfKZALHrXjnktCK,https://api.spotify.com/v1/audio-analysis/5mB0MGsRfKZALHrXjnktCK,215867,4,71,rock,rock
0.674,0.771,0,-5.943,0,0.0317,0.0464,3.12e-05,0.0362,0.966,155.301,audio_features,5bymCzswBkt0deeD1hlTIq,spotify:track:5bymCzswBkt0deeD1hlTIq,https://api.spotify.com/v1/tracks/5bymCzswBkt0deeD1hlTIq,https://api.spotify.com/v1/audio-analysis/5bymCzswBkt0deeD1hlTIq,255507,4,70,rock,rock
0.722,0.368,4,-13.212,0,0.0305,0.0114,0.00167,0.0806,0.527,120.251,audio_features,5EfHXTq8UPCFyPDvCNIKMm,spotify:track:5EfHXTq8UPCFyPDvCNIKMm,https://api.spotify.com/v1/tracks/5EfHXTq8UPCFyPDvCNIKMm,https://api.spotify.com/v1/audio-analysis/5EfHXTq8UPCFyPDvCNIKMm,267227,4,70,rock,rock
0.648,0.659,2,-6.369,1,0.0259,0.115,0.000307,0.19,0.532,106.196,audio_features,6iRkrVOhCjgKFB2cBWnx4M,spotify:track:6iRkrVOhCjgKFB2cBWnx4M,https://api.spotify.com/v1/tracks/6iRkrVOhCjgKFB2cBWnx4M,https://api.spotify.com/v1/audio-analysis/6iRkrVOhCjgKFB2cBWnx4M,206133,4,70,rock,rock
0.619,0.896,9,-4.233,0,0.0315,0.223,0.0,0.101,0.952,136.648,audio_features,29OzJTIOTjCgR7fLyEXY7u,spotify:track:29OzJTIOTjCgR7fLyEXY7u,https://api.spotify.com/v1/tracks/29OzJTIOTjCgR7fLyEXY7u,https://api.spotify.com/v1/audio-analysis/29OzJTIOTjCgR7fLyEXY7u,231800,4,70,rock,rock
0.374,0.85,4,-5.657,0,0.0404,0.0904,0.0,0.116,0.348,125.796,audio_features,7vcDJCAO356RYkCfiUozmE,spotify:track:7vcDJCAO356RYkCfiUozmE,https://api.spotify.com/v1/tracks/7vcDJCAO356RYkCfiUozmE,https://api.spotify.com/v1/audio-analysis/7vcDJCAO356RYkCfiUozmE,253187,4,69,rock,rock
0.459,0.764,5,-7.001,1,0.0359,0.326,0.22,0.0743,0.384,81.503,audio_features,1p4rYrxjVkj6v2eMzRhLfA,spotify:track:1p4rYrxjVkj6v2eMzRhLfA,https://api.spotify.com/v1/tracks/1p4rYrxjVkj6v2eMzRhLfA,https://api.spotify.com/v1/audio-analysis/1p4rYrxjVkj6v2eMzRhLfA,252693,4,69,rock,rock
0.58,0.929,4,-4.849,0,0.0388,0.0629,0.000223,0.23,0.884,94.995,audio_features,0dsViRiDTIuexAL42Nc1Kh,spotify:track:0dsViRiDTIuexAL42Nc1Kh,https://api.spotify.com/v1/tracks/0dsViRiDTIuexAL42Nc1Kh,https://api.spotify.com/v1/audio-analysis/0dsViRiDTIuexAL42Nc1Kh,156198,4,69,rock,rock
0.586,0.855,11,-5.947,0,0.0327,0.304,0.0,0.129,0.448,124.917,audio_features,6QJCZyJv1fhkCyZA3lRoAD,spotify:track:6QJCZyJv1fhkCyZA3lRoAD,https://api.spotify.com/v1/tracks/6QJCZyJv1fhkCyZA3lRoAD,https://api.spotify.com/v1/audio-analysis/6QJCZyJv1fhkCyZA3lRoAD,236333,4,70,rock,rock
0.695,0.796,4,-6.057,0,0.0361,0.0174,0.0,0.0493,0.652,114.804,audio_features,2GggG2lQVYuus2aeAybe8M,spotify:track:2GggG2lQVYuus2aeAybe8M,https://api.spotify.com/v1/tracks/2GggG2lQVYuus2aeAybe8M,https://api.spotify.com/v1/audio-analysis/2GggG2lQVYuus2aeAybe8M,245827,4,69,rock,rock
0.762,0.745,5,-7.426,1,0.0442,0.202,3.05e-05,0.042,0.804,143.965,audio_features,2NsMwNWumJXCdTg2IZCLZ5,spotify:track:2NsMwNWumJXCdTg2IZCLZ5,https://api.spotify.com/v1/tracks/2NsMwNWumJXCdTg2IZCLZ5,https://api.spotify.com/v1/audio-analysis/2NsMwNWumJXCdTg2IZCLZ5,239227,4,69,rock,rock
0.679,0.368,11,-15.449,0,0.0251,0.689,1.02e-05,0.28,0.736,104.931,audio_features,2qBirMakpTdz9ymxrZEyzg,spotify:track:2qBirMakpTdz9ymxrZEyzg,https://api.spotify.com/v1/tracks/2qBirMakpTdz9ymxrZEyzg,https://api.spotify.com/v1/audio-analysis/2qBirMakpTdz9ymxrZEyzg,160867,4,69,rock,rock
0.724,0.856,8,-6.119,0,0.0283,0.0653,1.85e-06,0.354,0.891,129.794,audio_features,1qvY1z3Wm3sAYeHfPTnrbI,spotify:track:1qvY1z3Wm3sAYeHfPTnrbI,https://api.spotify.com/v1/tracks/1qvY1z3Wm3sAYeHfPTnrbI,https://api.spotify.com/v1/audio-analysis/1qvY1z3Wm3sAYeHfPTnrbI,161800,4,69,rock,rock
0.73,0.842,9,-4.086,1,0.0297,0.00804,0.0,0.252,0.864,124.957,audio_features,5CLKcBDWf6lTTLMfPDBEeC,spotify:track:5CLKcBDWf6lTTLMfPDBEeC,https://api.spotify.com/v1/tracks/5CLKcBDWf6lTTLMfPDBEeC,https://api.spotify.com/v1/audio-analysis/5CLKcBDWf6lTTLMfPDBEeC,201400,4,69,rock,rock
0.648,0.727,2,-6.761,1,0.0289,0.157,6.11e-06,0.15,0.514,147.883,audio_features,5etssK2rpk4SnHWWD1Q6xn,spotify:track:5etssK2rpk4SnHWWD1Q6xn,https://api.spotify.com/v1/tracks/5etssK2rpk4SnHWWD1Q6xn,https://api.spotify.com/v1/audio-analysis/5etssK2rpk4SnHWWD1Q6xn,291867,4,68,rock,rock
0.632,0.819,0,-9.01,1,0.0362,0.109,0.0105,0.233,0.645,150.377,audio_features,7HlULtRMJSTzorUMebka0f,spotify:track:7HlULtRMJSTzorUMebka0f,https://api.spotify.com/v1/tracks/7HlULtRMJSTzorUMebka0f,https://api.spotify.com/v1/audio-analysis/7HlULtRMJSTzorUMebka0f,233733,4,68,rock,rock
0.791,0.759,9,-5.67,1,0.037,0.0823,4.44e-05,0.0993,0.917,124.725,audio_features,6hFHsQWB7HdVrSe7efRR82,spotify:track:6hFHsQWB7HdVrSe7efRR82,https://api.spotify.com/v1/tracks/6hFHsQWB7HdVrSe7efRR82,https://api.spotify.com/v1/audio-analysis/6hFHsQWB7HdVrSe7efRR82,214880,4,69,rock,rock
0.444,0.471,10,-9.107,1,0.0322,0.00161,0.00159,0.14,0.205,76.335,audio_features,6gwaa6ElIixNTvu6RwkMyo,spotify:track:6gwaa6ElIixNTvu6RwkMyo,https://api.spotify.com/v1/tracks/6gwaa6ElIixNTvu6RwkMyo,https://api.spotify.com/v1/audio-analysis/6gwaa6ElIixNTvu6RwkMyo,273800,4,68,rock,rock
0.718,0.431,2,-8.736,1,0.0314,0.132,0.000165,0.0686,0.324,139.618,audio_features,0eVborSuxUeSg0meWYd9dZ,spotify:track:0eVborSuxUeSg0meWYd9dZ,https://api.spotify.com/v1/tracks/0eVborSuxUeSg0meWYd9dZ,https://api.spotify.com/v1/audio-analysis/0eVborSuxUeSg0meWYd9dZ,254373,4,68,rock,rock
0.656,0.781,8,-7.657,0,0.036,0.00661,7.57e-06,0.0926,0.478,130.28,audio_features,4oR2kX5BI50GBnQGRdRRsM,spotify:track:4oR2kX5BI50GBnQGRdRRsM,https://api.spotify.com/v1/tracks/4oR2kX5BI50GBnQGRdRRsM,https://api.spotify.com/v1/audio-analysis/4oR2kX5BI50GBnQGRdRRsM,298227,4,68,rock,rock
0.509,0.887,11,-6.647,1,0.0392,0.183,0.0,0.355,0.824,145.088,audio_features,2RognU2ViRdA6HxnpAITJl,spotify:track:2RognU2ViRdA6HxnpAITJl,https://api.spotify.com/v1/tracks/2RognU2ViRdA6HxnpAITJl,https://api.spotify.com/v1/audio-analysis/2RognU2ViRdA6HxnpAITJl,222347,4,67,rock,rock
0.774,0.653,2,-4.304,1,0.0361,0.107,0.0,0.0609,0.845,95.009,audio_features,5YyetAy34sgROhslaW3BZc,spotify:track:5YyetAy34sgROhslaW3BZc,https://api.spotify.com/v1/tracks/5YyetAy34sgROhslaW3BZc,https://api.spotify.com/v1/audio-analysis/5YyetAy34sgROhslaW3BZc,210133,4,67,rock,rock
0.643,0.679,7,-6.382,1,0.0287,0.179,1.4e-05,0.7,0.491,132.199,audio_features,5Em7MA991Gn3yhheaul0CX,spotify:track:5Em7MA991Gn3yhheaul0CX,https://api.spotify.com/v1/tracks/5Em7MA991Gn3yhheaul0CX,https://api.spotify.com/v1/audio-analysis/5Em7MA991Gn3yhheaul0CX,288067,4,67,rock,rock
0.482,0.786,9,-4.166,0,0.0343,0.0355,0.0,0.0472,0.783,107.836,audio_features,6ftHPJyEHGqMaml3ZEwPm1,spotify:track:6ftHPJyEHGqMaml3ZEwPm1,https://api.spotify.com/v1/tracks/6ftHPJyEHGqMaml3ZEwPm1,https://api.spotify.com/v1/audio-analysis/6ftHPJyEHGqMaml3ZEwPm1,236472,4,67,rock,rock
0.504,0.748,6,-5.395,0,0.0473,0.349,0.0,0.0989,0.766,144.76,audio_features,41xb9U5PEsvZYLKFW50xCZ,spotify:track:41xb9U5PEsvZYLKFW50xCZ,https://api.spotify.com/v1/tracks/41xb9U5PEsvZYLKFW50xCZ,https://api.spotify.com/v1/audio-analysis/41xb9U5PEsvZYLKFW50xCZ,241627,4,67,rock,rock
0.587,0.639,7,-8.065,1,0.0357,0.395,0.0,0.68,0.789,116.499,audio_features,0639sfoRA7sW4fGS1EzcQu,spotify:track:0639sfoRA7sW4fGS1EzcQu,https://api.spotify.com/v1/tracks/0639sfoRA7sW4fGS1EzcQu,https://api.spotify.com/v1/audio-analysis/0639sfoRA7sW4fGS1EzcQu,249307,4,67,rock,rock
0.601,0.677,7,-10.564,1,0.0285,0.519,2.77e-06,0.153,0.677,137.813,audio_features,7LpS82vPDLgZAHWRtWBBRj,spotify:track:7LpS82vPDLgZAHWRtWBBRj,https://api.spotify.com/v1/tracks/7LpS82vPDLgZAHWRtWBBRj,https://api.spotify.com/v1/audio-analysis/7LpS82vPDLgZAHWRtWBBRj,217000,4,67,rock,rock
0.669,0.914,1,-3.834,0,0.107,0.0312,8.92e-05,0.0483,0.855,97.021,audio_features,2AW8HXB5U4QA0ZmApbRM0B,spotify:track:2AW8HXB5U4QA0ZmApbRM0B,https://api.spotify.com/v1/tracks/2AW8HXB5U4QA0ZmApbRM0B,https://api.spotify.com/v1/audio-analysis/2AW8HXB5U4QA0ZmApbRM0B,244760,4,67,rock,rock
0.461,0.715,4,-6.246,0,0.0281,0.458,1.56e-05,0.719,0.455,86.09,audio_features,0dRY4OrSY53yUjVgfgne1W,spotify:track:0dRY4OrSY53yUjVgfgne1W,https://api.spotify.com/v1/tracks/0dRY4OrSY53yUjVgfgne1W,https://api.spotify.com/v1/audio-analysis/0dRY4OrSY53yUjVgfgne1W,212560,4,66,rock,rock
0.556,0.393,0,-10.427,1,0.0319,0.649,0.0,0.292,0.604,98.226,audio_features,1gd7Q7mxviLWkG5HgvAMAc,spotify:track:1gd7Q7mxviLWkG5HgvAMAc,https://api.spotify.com/v1/tracks/1gd7Q7mxviLWkG5HgvAMAc,https://api.spotify.com/v1/audio-analysis/1gd7Q7mxviLWkG5HgvAMAc,198040,4,66,rock,rock
0.545,0.682,6,-5.931,1,0.0289,0.213,0.0,0.147,0.713,102.703,audio_features,5bycn7SuJzYnxte0W54mNX,spotify:track:5bycn7SuJzYnxte0W54mNX,https://api.spotify.com/v1/tracks/5bycn7SuJzYnxte0W54mNX,https://api.spotify.com/v1/audio-analysis/5bycn7SuJzYnxte0W54mNX,224827,4,66,rock,rock
0.477,0.753,0,-6.112,1,0.0343,0.514,0.00381,0.17,0.521,178.013,audio_features,0SaKhiBPgdRaQKA7Bxu3ek,spotify:track:0SaKhiBPgdRaQKA7Bxu3ek,https://api.spotify.com/v1/tracks/0SaKhiBPgdRaQKA7Bxu3ek,https://api.spotify.com/v1/audio-analysis/0SaKhiBPgdRaQKA7Bxu3ek,225707,4,66,rock,rock
0.581,0.826,1,-5.603,1,0.0816,0.224,0.00128,0.0506,0.573,168.561,audio_features,1wncA7mz0ntqvZ8UzFokGk,spotify:track:1wncA7mz0ntqvZ8UzFokGk,https://api.spotify.com/v1/tracks/1wncA7mz0ntqvZ8UzFokGk,https://api.spotify.com/v1/audio-analysis/1wncA7mz0ntqvZ8UzFokGk,270680,4,66,rock,rock
0.55,0.848,4,-6.422,0,0.045,0.0568,0.0141,0.322,0.547,107.069,audio_features,3XHg42QOqlevRU7jXRkAKk,spotify:track:3XHg42QOqlevRU7jXRkAKk,https://api.spotify.com/v1/tracks/3XHg42QOqlevRU7jXRkAKk,https://api.spotify.com/v1/audio-analysis/3XHg42QOqlevRU7jXRkAKk,194573,4,66,rock,rock
0.713,0.682,9,-8.649,0,0.0778,0.179,0.0255,0.195,0.252,177.317,audio_features,1qWLCuCnNcQVVzJm4pu7Zv,spotify:track:1qWLCuCnNcQVVzJm4pu7Zv,https://api.spotify.com/v1/tracks/1qWLCuCnNcQVVzJm4pu7Zv,https://api.spotify.com/v1/audio-analysis/1qWLCuCnNcQVVzJm4pu7Zv,316427,4,65,rock,rock
0.641,0.892,0,-2.812,0,0.0303,0.255,1.01e-05,0.221,0.841,151.229,audio_features,24UStI5AYA7g5ufFDh3LH0,spotify:track:24UStI5AYA7g5ufFDh3LH0,https://api.spotify.com/v1/tracks/24UStI5AYA7g5ufFDh3LH0,https://api.spotify.com/v1/audio-analysis/24UStI5AYA7g5ufFDh3LH0,269373,4,65,rock,rock
0.652,0.577,0,-7.877,1,0.0328,0.0264,1.17e-06,0.0758,0.662,120.037,audio_features,44m9PAUZYeOEGeaTYh6NAl,spotify:track:44m9PAUZYeOEGeaTYh6NAl,https://api.spotify.com/v1/tracks/44m9PAUZYeOEGeaTYh6NAl,https://api.spotify.com/v1/audio-analysis/44m9PAUZYeOEGeaTYh6NAl,298000,4,65,rock,rock
0.748,0.835,7,-5.731,1,0.0351,0.0854,1.97e-06,0.0365,0.896,142.942,audio_features,19ScoKGqnfUggyqOVQjsoH,spotify:track:19ScoKGqnfUggyqOVQjsoH,https://api.spotify.com/v1/tracks/19ScoKGqnfUggyqOVQjsoH,https://api.spotify.com/v1/audio-analysis/19ScoKGqnfUggyqOVQjsoH,212000,4,65,rock,rock
0.419,0.473,7,-8.192,0,0.0288,0.513,3.52e-06,0.133,0.324,138.013,audio_features,5kFkQoKmsuRZjjS4GEaxNj,spotify:track:5kFkQoKmsuRZjjS4GEaxNj,https://api.spotify.com/v1/tracks/5kFkQoKmsuRZjjS4GEaxNj,https://api.spotify.com/v1/audio-analysis/5kFkQoKmsuRZjjS4GEaxNj,233960,4,65,rock,rock
0.735,0.276,0,-18.071,1,0.044,0.549,0.000201,0.1,0.966,142.979,audio_features,37oLDb3119IdKSIFQmSGRj,spotify:track:37oLDb3119IdKSIFQmSGRj,https://api.spotify.com/v1/tracks/37oLDb3119IdKSIFQmSGRj,https://api.spotify.com/v1/audio-analysis/37oLDb3119IdKSIFQmSGRj,206973,3,58,rock,rock
0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,audio_features,01UYpHuzHi4eB9PAbDoPY2,spotify:track:01UYpHuzHi4eB9PAbDoPY2,https://api.spotify.com/v1/tracks/01UYpHuzHi4eB9PAbDoPY2,https://api.spotify.com/v1/audio-analysis/01UYpHuzHi4eB9PAbDoPY2,205480,4,63,rock,rock
0.626,0.425,0,-15.656,1,0.0356,0.231,0.0,0.114,0.952,150.875,audio_features,60mGckXEG1EzR4VmjYLfEW,spotify:track:60mGckXEG1EzR4VmjYLfEW,https://api.spotify.com/v1/tracks/60mGckXEG1EzR4VmjYLfEW,https://api.spotify.com/v1/audio-analysis/60mGckXEG1EzR4VmjYLfEW,264333,4,65,rock,rock
