danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity,genre,sub-genre,0
0.497,0.718,5.0,-4.701,0.0,0.104,0.0293,1.85e-05,0.642,0.712,127.503,audio_features,2DaEFCMaprAH4vZmzQYaxc,spotify:track:2DaEFCMaprAH4vZmzQYaxc,https://api.spotify.com/v1/tracks/2DaEFCMaprAH4vZmzQYaxc,https://api.spotify.com/v1/audio-analysis/2DaEFCMaprAH4vZmzQYaxc,217067.0,4.0,52,blues,blues,
0.484,0.94,4.0,-4.849,0.0,0.0787,0.0807,0.00215,0.101,0.811,157.896,audio_features,7lM1cf3zZuish0TjRnn5MB,spotify:track:7lM1cf3zZuish0TjRnn5MB,https://api.spotify.com/v1/tracks/7lM1cf3zZuish0TjRnn5MB,https://api.spotify.com/v1/audio-analysis/7lM1cf3zZuish0TjRnn5MB,197781.0,4.0,38,blues,blues,
0.624,0.935,0.0,-4.157,1.0,0.0455,0.003,1.32e-06,0.171,0.935,125.008,audio_features,7vneiArcRtUop1FpF88CFd,spotify:track:7vneiArcRtUop1FpF88CFd,https://api.spotify.com/v1/tracks/7vneiArcRtUop1FpF88CFd,https://api.spotify.com/v1/audio-analysis/7vneiArcRtUop1FpF88CFd,273982.0,4.0,43,blues,blues,
0.475,0.977,11.0,-2.931,0.0,0.146,0.0603,0.000203,0.223,0.531,188.446,audio_features,4lEfAkMl6Aq7YBG5g4neX5,spotify:track:4lEfAkMl6Aq7YBG5g4neX5,https://api.spotify.com/v1/tracks/4lEfAkMl6Aq7YBG5g4neX5,https://api.spotify.com/v1/audio-analysis/4lEfAkMl6Aq7YBG5g4neX5,264133.0,4.0,33,blues,blues,
0.739,0.79,2.0,-4.503,0.0,0.0658,0.567,0.000322,0.1,0.492,117.394,audio_features,1b44sEBiYyl35EbYDgNGfk,spotify:track:1b44sEBiYyl35EbYDgNGfk,https://api.spotify.com/v1/tracks/1b44sEBiYyl35EbYDgNGfk,https://api.spotify.com/v1/audio-analysis/1b44sEBiYyl35EbYDgNGfk,155027.0,4.0,48,blues,blues,
0.421,0.645,1.0,-5.357,1.0,0.0405,0.0191,0.0,0.127,0.716,172.916,audio_features,6Oxs28sGtuS3RYlOmIu5K7,spotify:track:6Oxs28sGtuS3RYlOmIu5K7,https://api.spotify.com/v1/tracks/6Oxs28sGtuS3RYlOmIu5K7,https://api.spotify.com/v1/audio-analysis/6Oxs28sGtuS3RYlOmIu5K7,253253.0,4.0,48,blues,blues,
0.219,0.58,4.0,-7.579,0.0,0.043,0.43,0.0852,0.119,0.32,184.312,audio_features,7znaTjqonnsPcuQpOcQ7nT,spotify:track:7znaTjqonnsPcuQpOcQ7nT,https://api.spotify.com/v1/tracks/7znaTjqonnsPcuQpOcQ7nT,https://api.spotify.com/v1/audio-analysis/7znaTjqonnsPcuQpOcQ7nT,334600.0,3.0,46,blues,blues,
0.602,0.571,7.0,-6.957,0.0,0.04,0.00272,0.267,0.149,0.719,127.983,audio_features,0UqNIatgH3yQrJwqajOM2G,spotify:track:0UqNIatgH3yQrJwqajOM2G,https://api.spotify.com/v1/tracks/0UqNIatgH3yQrJwqajOM2G,https://api.spotify.com/v1/audio-analysis/0UqNIatgH3yQrJwqajOM2G,192840.0,4.0,47,blues,blues,
0.462,0.166,11.0,-15.406,0.0,0.0757,0.841,0.000133,0.754,0.318,127.655,audio_features,2ElTJmWJbuHT7owpTe3upS,spotify:track:2ElTJmWJbuHT7owpTe3upS,https://api.spotify.com/v1/tracks/2ElTJmWJbuHT7owpTe3upS,https://api.spotify.com/v1/audio-analysis/2ElTJmWJbuHT7owpTe3upS,261573.0,4.0,42,blues,blues,
0.617,0.642,0.0,-6.295,0.0,0.0706,0.119,1.17e-05,0.333,0.274,130.224,audio_features,16VBCT35j6Vs28NRKFszP1,spotify:track:16VBCT35j6Vs28NRKFszP1,https://api.spotify.com/v1/tracks/16VBCT35j6Vs28NRKFszP1,https://api.spotify.com/v1/audio-analysis/16VBCT35j6Vs28NRKFszP1,193535.0,4.0,41,blues,blues,
0.465,0.751,2.0,-5.801,1.0,0.126,0.279,0.00764,0.208,0.618,149.501,audio_features,5SefpS9fNKmduJWxxqH0tA,spotify:track:5SefpS9fNKmduJWxxqH0tA,https://api.spotify.com/v1/tracks/5SefpS9fNKmduJWxxqH0tA,https://api.spotify.com/v1/audio-analysis/5SefpS9fNKmduJWxxqH0tA,203100.0,4.0,37,blues,blues,
0.534,0.657,0.0,-6.112,1.0,0.0454,0.0495,0.000301,0.14,0.282,124.737,audio_features,22ojTkfbwYxyMJwOPhDvUV,spotify:track:22ojTkfbwYxyMJwOPhDvUV,https://api.spotify.com/v1/tracks/22ojTkfbwYxyMJwOPhDvUV,https://api.spotify.com/v1/audio-analysis/22ojTkfbwYxyMJwOPhDvUV,236440.0,4.0,45,blues,blues,
0.66,0.508,1.0,-9.007,1.0,0.143,0.328,0.0,0.105,0.456,83.997,audio_features,5cR458T2K00QovnaTO8bSj,spotify:track:5cR458T2K00QovnaTO8bSj,https://api.spotify.com/v1/tracks/5cR458T2K00QovnaTO8bSj,https://api.spotify.com/v1/audio-analysis/5cR458T2K00QovnaTO8bSj,220971.0,4.0,35,blues,blues,
0.703,0.513,5.0,-7.246,0.0,0.183,0.426,0.000116,0.157,0.889,78.573,audio_features,5X8hjt33EdQ8KUaUzcTNQv,spotify:track:5X8hjt33EdQ8KUaUzcTNQv,https://api.spotify.com/v1/tracks/5X8hjt33EdQ8KUaUzcTNQv,https://api.spotify.com/v1/audio-analysis/5X8hjt33EdQ8KUaUzcTNQv,155665.0,4.0,43,blues,blues,
0.445,0.804,9.0,-6.233,1.0,0.0547,0.0289,3.02e-06,0.371,0.756,200.179,audio_features,5Wj3LM6AppledVJpn9mihn,spotify:track:5Wj3LM6AppledVJpn9mihn,https://api.spotify.com/v1/tracks/5Wj3LM6AppledVJpn9mihn,https://api.spotify.com/v1/audio-analysis/5Wj3LM6AppledVJpn9mihn,223401.0,4.0,34,blues,blues,
0.706,0.327,5.0,-11.603,1.0,0.0687,0.717,0.0192,0.0958,0.632,131.312,audio_features,4UmYFqPfd11pZiUMJHCFvG,spotify:track:4UmYFqPfd11pZiUMJHCFvG,https://api.spotify.com/v1/tracks/4UmYFqPfd11pZiUMJHCFvG,https://api.spotify.com/v1/audio-analysis/4UmYFqPfd11pZiUMJHCFvG,270413.0,4.0,49,blues,blues,
0.554,0.5,4.0,-7.814,0.0,0.0441,0.617,0.0167,0.213,0.574,149.575,audio_features,4FLsABaj5iQbOfp7akXEn5,spotify:track:4FLsABaj5iQbOfp7akXEn5,https://api.spotify.com/v1/tracks/4FLsABaj5iQbOfp7akXEn5,https://api.spotify.com/v1/audio-analysis/4FLsABaj5iQbOfp7akXEn5,401040.0,4.0,45,blues,blues,
0.739,0.79,7.0,-6.479,1.0,0.0357,0.49,0.0,0.923,0.812,110.666,audio_features,6w23sxZepVSmRiTLDsP5ou,spotify:track:6w23sxZepVSmRiTLDsP5ou,https://api.spotify.com/v1/tracks/6w23sxZepVSmRiTLDsP5ou,https://api.spotify.com/v1/audio-analysis/6w23sxZepVSmRiTLDsP5ou,222707.0,4.0,36,blues,blues,
0.602,0.603,11.0,-7.953,1.0,0.0284,0.492,2.72e-06,0.383,0.496,74.923,audio_features,1ldOtL1REeAmYMQAA0HOoH,spotify:track:1ldOtL1REeAmYMQAA0HOoH,https://api.spotify.com/v1/tracks/1ldOtL1REeAmYMQAA0HOoH,https://api.spotify.com/v1/audio-analysis/1ldOtL1REeAmYMQAA0HOoH,222685.0,4.0,38,blues,blues,
0.488,0.659,2.0,-6.752,1.0,0.0361,0.011,0.0,0.112,0.204,127.532,audio_features,7k0hyVgSg0woUwN1qAuuBf,spotify:track:7k0hyVgSg0woUwN1qAuuBf,https://api.spotify.com/v1/tracks/7k0hyVgSg0woUwN1qAuuBf,https://api.spotify.com/v1/audio-analysis/7k0hyVgSg0woUwN1qAuuBf,228795.0,4.0,43,blues,blues,
0.591,0.42,10.0,-6.986,1.0,0.0317,0.0146,0.000121,0.101,0.52,129.918,audio_features,51X5Rk23XIUiUid7GVlQZf,spotify:track:51X5Rk23XIUiUid7GVlQZf,https://api.spotify.com/v1/tracks/51X5Rk23XIUiUid7GVlQZf,https://api.spotify.com/v1/audio-analysis/51X5Rk23XIUiUid7GVlQZf,197783.0,4.0,41,blues,blues,
0.574,0.691,6.0,-7.805,0.0,0.0336,0.0142,0.000431,0.169,0.767,95.009,audio_features,6qzA5ZUivvw1FCZJSVYoNE,spotify:track:6qzA5ZUivvw1FCZJSVYoNE,https://api.spotify.com/v1/tracks/6qzA5ZUivvw1FCZJSVYoNE,https://api.spotify.com/v1/audio-analysis/6qzA5ZUivvw1FCZJSVYoNE,136632.0,4.0,51,blues,blues,
0.579,0.522,2.0,-7.124,1.0,0.0232,0.000545,0.00811,0.0914,0.286,81.969,audio_features,3b9xTm2eiaCRTGqUEWuzxc,spotify:track:3b9xTm2eiaCRTGqUEWuzxc,https://api.spotify.com/v1/tracks/3b9xTm2eiaCRTGqUEWuzxc,https://api.spotify.com/v1/audio-analysis/3b9xTm2eiaCRTGqUEWuzxc,257587.0,4.0,44,blues,blues,
0.549,0.508,10.0,-7.859,0.0,0.061,0.0934,0.000128,0.129,0.145,86.084,audio_features,1D0czkpQYtcUMS9E7VTnAc,spotify:track:1D0czkpQYtcUMS9E7VTnAc,https://api.spotify.com/v1/tracks/1D0czkpQYtcUMS9E7VTnAc,https://api.spotify.com/v1/audio-analysis/1D0czkpQYtcUMS9E7VTnAc,162955.0,4.0,45,blues,blues,
0.63,0.484,7.0,-5.241,0.0,0.0254,0.0966,0.501,0.0957,0.164,90.607,audio_features,32l9UbhARgLoQTimx3bWwU,spotify:track:32l9UbhARgLoQTimx3bWwU,https://api.spotify.com/v1/tracks/32l9UbhARgLoQTimx3bWwU,https://api.spotify.com/v1/audio-analysis/32l9UbhARgLoQTimx3bWwU,383360.0,4.0,27,blues,blues,
0.815,0.524,7.0,-9.482,1.0,0.0405,0.244,0.00111,0.101,0.567,98.946,audio_features,03medhiG64fBChIiDBTNPK,spotify:track:03medhiG64fBChIiDBTNPK,https://api.spotify.com/v1/tracks/03medhiG64fBChIiDBTNPK,https://api.spotify.com/v1/audio-analysis/03medhiG64fBChIiDBTNPK,119975.0,4.0,40,blues,blues,
0.565,0.634,1.0,-6.497,1.0,0.0287,0.0346,0.0529,0.198,0.41,81.993,audio_features,2bZQo6fEj21r1gDz8nKBbq,spotify:track:2bZQo6fEj21r1gDz8nKBbq,https://api.spotify.com/v1/tracks/2bZQo6fEj21r1gDz8nKBbq,https://api.spotify.com/v1/audio-analysis/2bZQo6fEj21r1gDz8nKBbq,252162.0,3.0,33,blues,blues,
0.378,0.876,2.0,-8.811,1.0,0.0914,0.00276,0.00548,0.108,0.277,172.725,audio_features,2TQjuRQINEQxEWpqaGZM7F,spotify:track:2TQjuRQINEQxEWpqaGZM7F,https://api.spotify.com/v1/tracks/2TQjuRQINEQxEWpqaGZM7F,https://api.spotify.com/v1/audio-analysis/2TQjuRQINEQxEWpqaGZM7F,236543.0,4.0,32,blues,blues,
0.788,0.66,9.0,-9.186,1.0,0.0297,0.322,0.00018,0.0762,0.84,100.017,audio_features,1fTW6CCD4RFNnsKhxWKCFs,spotify:track:1fTW6CCD4RFNnsKhxWKCFs,https://api.spotify.com/v1/tracks/1fTW6CCD4RFNnsKhxWKCFs,https://api.spotify.com/v1/audio-analysis/1fTW6CCD4RFNnsKhxWKCFs,292360.0,4.0,54,blues,blues,
0.374,0.542,0.0,-8.136,0.0,0.0552,0.699,8.79e-05,0.102,0.419,183.745,audio_features,4cmSWeG4xfAJboduGW9g8A,spotify:track:4cmSWeG4xfAJboduGW9g8A,https://api.spotify.com/v1/tracks/4cmSWeG4xfAJboduGW9g8A,https://api.spotify.com/v1/audio-analysis/4cmSWeG4xfAJboduGW9g8A,223577.0,3.0,33,blues,blues,
0.337,0.809,0.0,-2.969,0.0,0.0327,0.00738,0.000272,0.319,0.319,145.879,audio_features,59oXRNRnmmTbwgkZkV7l4g,spotify:track:59oXRNRnmmTbwgkZkV7l4g,https://api.spotify.com/v1/tracks/59oXRNRnmmTbwgkZkV7l4g,https://api.spotify.com/v1/audio-analysis/59oXRNRnmmTbwgkZkV7l4g,258200.0,4.0,52,blues,blues,
0.279,0.723,6.0,-5.322,1.0,0.0472,0.0134,0.0,0.201,0.455,138.174,audio_features,7Bu4ET2R5zKAeqM68l3Oqk,spotify:track:7Bu4ET2R5zKAeqM68l3Oqk,https://api.spotify.com/v1/tracks/7Bu4ET2R5zKAeqM68l3Oqk,https://api.spotify.com/v1/audio-analysis/7Bu4ET2R5zKAeqM68l3Oqk,181625.0,4.0,37,blues,blues,
0.585,0.802,8.0,-6.28,0.0,0.0613,0.272,0.418,0.152,0.843,100.147,audio_features,40ytn62ocVWKqwktVNo9Fs,spotify:track:40ytn62ocVWKqwktVNo9Fs,https://api.spotify.com/v1/tracks/40ytn62ocVWKqwktVNo9Fs,https://api.spotify.com/v1/audio-analysis/40ytn62ocVWKqwktVNo9Fs,225359.0,4.0,30,blues,blues,
0.392,0.519,2.0,-7.438,0.0,0.031,0.526,0.000502,0.283,0.403,174.22,audio_features,7ITdt0me2VEjKchX3iPzKp,spotify:track:7ITdt0me2VEjKchX3iPzKp,https://api.spotify.com/v1/tracks/7ITdt0me2VEjKchX3iPzKp,https://api.spotify.com/v1/audio-analysis/7ITdt0me2VEjKchX3iPzKp,213093.0,3.0,48,blues,blues,
0.643,0.619,6.0,-7.111,0.0,0.0439,0.131,4.24e-05,0.0784,0.466,71.742,audio_features,10f3q2Od3xz3P4BmsP2AHY,spotify:track:10f3q2Od3xz3P4BmsP2AHY,https://api.spotify.com/v1/tracks/10f3q2Od3xz3P4BmsP2AHY,https://api.spotify.com/v1/audio-analysis/10f3q2Od3xz3P4BmsP2AHY,256466.0,4.0,34,blues,blues,
0.385,0.832,7.0,-4.9,0.0,0.0891,0.0313,0.000717,0.132,0.673,179.839,audio_features,0cSJAbriuoamIYy7AfK2lr,spotify:track:0cSJAbriuoamIYy7AfK2lr,https://api.spotify.com/v1/tracks/0cSJAbriuoamIYy7AfK2lr,https://api.spotify.com/v1/audio-analysis/0cSJAbriuoamIYy7AfK2lr,244536.0,4.0,38,blues,blues,
0.584,0.35,2.0,-13.942,1.0,0.0471,0.228,0.0719,0.0944,0.498,140.652,audio_features,4q4F2OEZJ2EQuRNBKytiDr,spotify:track:4q4F2OEZJ2EQuRNBKytiDr,https://api.spotify.com/v1/tracks/4q4F2OEZJ2EQuRNBKytiDr,https://api.spotify.com/v1/audio-analysis/4q4F2OEZJ2EQuRNBKytiDr,235173.0,4.0,45,blues,blues,
0.49,0.847,10.0,-2.915,1.0,0.0298,0.038,0.0,0.107,0.537,83.994,audio_features,4txC9c27Rw0GNtZzDKn1wW,spotify:track:4txC9c27Rw0GNtZzDKn1wW,https://api.spotify.com/v1/tracks/4txC9c27Rw0GNtZzDKn1wW,https://api.spotify.com/v1/audio-analysis/4txC9c27Rw0GNtZzDKn1wW,211587.0,4.0,35,blues,blues,
0.349,0.827,7.0,-6.915,1.0,0.0473,0.0431,0.0048,0.217,0.854,96.187,audio_features,2JPY1tESSn8hhwlMdMrRzo,spotify:track:2JPY1tESSn8hhwlMdMrRzo,https://api.spotify.com/v1/tracks/2JPY1tESSn8hhwlMdMrRzo,https://api.spotify.com/v1/audio-analysis/2JPY1tESSn8hhwlMdMrRzo,185160.0,4.0,31,blues,blues,
0.551,0.595,7.0,-10.266,1.0,0.0467,0.68,0.933,0.0866,0.667,100.81,audio_features,4MQPNbyA94AfNLGg0uUUrO,spotify:track:4MQPNbyA94AfNLGg0uUUrO,https://api.spotify.com/v1/tracks/4MQPNbyA94AfNLGg0uUUrO,https://api.spotify.com/v1/audio-analysis/4MQPNbyA94AfNLGg0uUUrO,300663.0,4.0,26,blues,blues,
0.395,0.866,7.0,-7.047,1.0,0.069,0.113,9.85e-06,0.112,0.835,150.768,audio_features,7jwSBQRGaNUaxtXWqM2Tr3,spotify:track:7jwSBQRGaNUaxtXWqM2Tr3,https://api.spotify.com/v1/tracks/7jwSBQRGaNUaxtXWqM2Tr3,https://api.spotify.com/v1/audio-analysis/7jwSBQRGaNUaxtXWqM2Tr3,237373.0,4.0,37,blues,blues,
0.573,0.946,5.0,-4.872,1.0,0.0895,0.182,0.000205,0.161,0.882,160.788,audio_features,5QN2EOIp6XFXCV85dOp35H,spotify:track:5QN2EOIp6XFXCV85dOp35H,https://api.spotify.com/v1/tracks/5QN2EOIp6XFXCV85dOp35H,https://api.spotify.com/v1/audio-analysis/5QN2EOIp6XFXCV85dOp35H,178665.0,4.0,31,blues,blues,
0.306,0.745,0.0,-4.64,1.0,0.0376,0.000295,2.6e-05,0.396,0.453,143.805,audio_features,3v5hpjKoF63Lr9vLIKOpL8,spotify:track:3v5hpjKoF63Lr9vLIKOpL8,https://api.spotify.com/v1/tracks/3v5hpjKoF63Lr9vLIKOpL8,https://api.spotify.com/v1/audio-analysis/3v5hpjKoF63Lr9vLIKOpL8,245839.0,4.0,42,blues,blues,
0.509,0.504,1.0,-6.789,1.0,0.0267,0.351,0.15,0.31,0.327,104.755,audio_features,4gjGoUooqRnpGvYZmtJOId,spotify:track:4gjGoUooqRnpGvYZmtJOId,https://api.spotify.com/v1/tracks/4gjGoUooqRnpGvYZmtJOId,https://api.spotify.com/v1/audio-analysis/4gjGoUooqRnpGvYZmtJOId,161320.0,4.0,44,blues,blues,
0.529,0.461,0.0,-8.878,1.0,0.0327,0.125,0.0,0.109,0.462,125.98,audio_features,5THq6PaoknpouVWXSYb7TQ,spotify:track:5THq6PaoknpouVWXSYb7TQ,https://api.spotify.com/v1/tracks/5THq6PaoknpouVWXSYb7TQ,https://api.spotify.com/v1/audio-analysis/5THq6PaoknpouVWXSYb7TQ,225160.0,4.0,39,blues,blues,
0.606,0.897,3.0,-8.702,0.0,0.0584,0.0206,0.000105,0.273,0.721,112.318,audio_features,4Azj4bueh878ufsertTQDb,spotify:track:4Azj4bueh878ufsertTQDb,https://api.spotify.com/v1/tracks/4Azj4bueh878ufsertTQDb,https://api.spotify.com/v1/audio-analysis/4Azj4bueh878ufsertTQDb,191893.0,4.0,35,blues,blues,
0.51,0.868,7.0,-5.749,1.0,0.0362,0.288,0.000185,0.344,0.871,106.849,audio_features,4m0zS8ogujtTiLcAwCmHFT,spotify:track:4m0zS8ogujtTiLcAwCmHFT,https://api.spotify.com/v1/tracks/4m0zS8ogujtTiLcAwCmHFT,https://api.spotify.com/v1/audio-analysis/4m0zS8ogujtTiLcAwCmHFT,188000.0,4.0,40,blues,blues,
0.483,0.908,0.0,-6.686,1.0,0.0633,0.0119,5.83e-05,0.131,0.483,123.98,audio_features,7Akh76oQE1crm0aIz9B7IK,spotify:track:7Akh76oQE1crm0aIz9B7IK,https://api.spotify.com/v1/tracks/7Akh76oQE1crm0aIz9B7IK,https://api.spotify.com/v1/audio-analysis/7Akh76oQE1crm0aIz9B7IK,196160.0,4.0,34,blues,blues,
0.472,0.813,9.0,-5.919,0.0,0.0399,0.12,0.000109,0.382,0.684,134.922,audio_features,7JDGQ1tmrKQCz9ptRTrt13,spotify:track:7JDGQ1tmrKQCz9ptRTrt13,https://api.spotify.com/v1/tracks/7JDGQ1tmrKQCz9ptRTrt13,https://api.spotify.com/v1/audio-analysis/7JDGQ1tmrKQCz9ptRTrt13,216085.0,4.0,35,blues,blues,
0.516,0.931,10.0,-6.291,1.0,0.0388,0.285,0.013,0.333,0.578,117.097,audio_features,1wSTaoEcGPZy9osC25kn0m,spotify:track:1wSTaoEcGPZy9osC25kn0m,https://api.spotify.com/v1/tracks/1wSTaoEcGPZy9osC25kn0m,https://api.spotify.com/v1/audio-analysis/1wSTaoEcGPZy9osC25kn0m,261987.0,4.0,33,blues,blues,
0.759,0.852,10.0,-6.535,0.0,0.0448,0.774,0.0267,0.0917,0.889,80.619,audio_features,06s7QRpHfeiKL3YCIRTKxg,spotify:track:06s7QRpHfeiKL3YCIRTKxg,https://api.spotify.com/v1/tracks/06s7QRpHfeiKL3YCIRTKxg,https://api.spotify.com/v1/audio-analysis/06s7QRpHfeiKL3YCIRTKxg,306533.0,4.0,44,blues,blues,
0.52,0.71,11.0,-7.701,0.0,0.0422,0.0729,0.00131,0.0895,0.578,155.005,audio_features,3Ph7cIWmtuvYYM0MSirpBo,spotify:track:3Ph7cIWmtuvYYM0MSirpBo,https://api.spotify.com/v1/tracks/3Ph7cIWmtuvYYM0MSirpBo,https://api.spotify.com/v1/audio-analysis/3Ph7cIWmtuvYYM0MSirpBo,285000.0,4.0,28,blues,blues,
0.858,0.395,2.0,-8.739,1.0,0.0465,0.233,0.000559,0.164,0.616,120.001,audio_features,1l9LNsjdOQ3Wfkmnsjetxj,spotify:track:1l9LNsjdOQ3Wfkmnsjetxj,https://api.spotify.com/v1/tracks/1l9LNsjdOQ3Wfkmnsjetxj,https://api.spotify.com/v1/audio-analysis/1l9LNsjdOQ3Wfkmnsjetxj,217627.0,3.0,43,blues,blues,
0.337,0.899,4.0,-10.53,0.0,0.155,0.0222,0.000133,0.389,0.321,124.083,audio_features,2O3VFSBrlQBe13zmEAOqnv,spotify:track:2O3VFSBrlQBe13zmEAOqnv,https://api.spotify.com/v1/tracks/2O3VFSBrlQBe13zmEAOqnv,https://api.spotify.com/v1/audio-analysis/2O3VFSBrlQBe13zmEAOqnv,196627.0,4.0,29,blues,blues,
0.698,0.0813,4.0,-12.993,0.0,0.0415,0.837,0.000824,0.154,0.254,65.059,audio_features,4ZgLOQB66wNk4VNB9H98E2,spotify:track:4ZgLOQB66wNk4VNB9H98E2,https://api.spotify.com/v1/tracks/4ZgLOQB66wNk4VNB9H98E2,https://api.spotify.com/v1/audio-analysis/4ZgLOQB66wNk4VNB9H98E2,438840.0,4.0,41,blues,blues,
0.354,0.523,10.0,-5.938,1.0,0.0269,0.514,2.66e-05,0.139,0.179,176.688,audio_features,0FEqhGaxp8Gq5m2KvnunJU,spotify:track:0FEqhGaxp8Gq5m2KvnunJU,https://api.spotify.com/v1/tracks/0FEqhGaxp8Gq5m2KvnunJU,https://api.spotify.com/v1/audio-analysis/0FEqhGaxp8Gq5m2KvnunJU,203616.0,3.0,53,blues,blues,
0.785,0.43,4.0,-9.453,0.0,0.0653,0.316,0.00159,0.0829,0.491,85.99,audio_features,59pMk1hZKKYQw1itapEMCI,spotify:track:59pMk1hZKKYQw1itapEMCI,https://api.spotify.com/v1/tracks/59pMk1hZKKYQw1itapEMCI,https://api.spotify.com/v1/audio-analysis/59pMk1hZKKYQw1itapEMCI,247478.0,4.0,41,blues,blues,
0.626,0.398,0.0,-10.749,1.0,0.0426,0.562,9.2e-05,0.108,0.254,82.002,audio_features,7piCuE6DVjnko9oTNTqVAO,spotify:track:7piCuE6DVjnko9oTNTqVAO,https://api.spotify.com/v1/tracks/7piCuE6DVjnko9oTNTqVAO,https://api.spotify.com/v1/audio-analysis/7piCuE6DVjnko9oTNTqVAO,208547.0,4.0,42,blues,blues,
0.568,0.632,9.0,-6.958,1.0,0.161,0.0245,0.000246,0.401,0.711,164.823,audio_features,2Yf3wwS48rkAoBRXNJ34kz,spotify:track:2Yf3wwS48rkAoBRXNJ34kz,https://api.spotify.com/v1/tracks/2Yf3wwS48rkAoBRXNJ34kz,https://api.spotify.com/v1/audio-analysis/2Yf3wwS48rkAoBRXNJ34kz,156107.0,4.0,51,blues,blues,
0.679,0.569,5.0,-8.151,0.0,0.0334,0.036,0.0,0.118,0.653,90.005,audio_features,4hDxqXmufOdDFlqnUqcamD,spotify:track:4hDxqXmufOdDFlqnUqcamD,https://api.spotify.com/v1/tracks/4hDxqXmufOdDFlqnUqcamD,https://api.spotify.com/v1/audio-analysis/4hDxqXmufOdDFlqnUqcamD,225267.0,4.0,42,blues,blues,
0.378,0.925,9.0,-3.781,1.0,0.185,0.0234,0.00062,0.18,0.584,108.525,audio_features,5Xx8krVxg1pRy6CXieB7FS,spotify:track:5Xx8krVxg1pRy6CXieB7FS,https://api.spotify.com/v1/tracks/5Xx8krVxg1pRy6CXieB7FS,https://api.spotify.com/v1/audio-analysis/5Xx8krVxg1pRy6CXieB7FS,234240.0,4.0,53,blues,blues,
0.543,0.696,7.0,-4.572,1.0,0.0426,0.601,0.215,0.384,0.849,92.15,audio_features,3xRzUblYGZhVs52fMjii7R,spotify:track:3xRzUblYGZhVs52fMjii7R,https://api.spotify.com/v1/tracks/3xRzUblYGZhVs52fMjii7R,https://api.spotify.com/v1/audio-analysis/3xRzUblYGZhVs52fMjii7R,253747.0,4.0,55,blues,blues,
0.494,0.969,6.0,-2.694,1.0,0.222,0.172,0.00158,0.148,0.165,121.214,audio_features,7o1E1ehrs1aXZXEkQ9rHNH,spotify:track:7o1E1ehrs1aXZXEkQ9rHNH,https://api.spotify.com/v1/tracks/7o1E1ehrs1aXZXEkQ9rHNH,https://api.spotify.com/v1/audio-analysis/7o1E1ehrs1aXZXEkQ9rHNH,169808.0,4.0,29,blues,blues,
0.541,0.41,0.0,-8.661,1.0,0.0368,0.485,0.0,0.0882,0.378,82.202,audio_features,3BCsNM2w6HcCbrVWlhjTpk,spotify:track:3BCsNM2w6HcCbrVWlhjTpk,https://api.spotify.com/v1/tracks/3BCsNM2w6HcCbrVWlhjTpk,https://api.spotify.com/v1/audio-analysis/3BCsNM2w6HcCbrVWlhjTpk,268000.0,4.0,67,blues,blues,
0.582,0.79,11.0,-4.205,1.0,0.0421,0.0198,0.0,0.296,0.612,119.858,audio_features,5sRyU2xqnQvCzL6L0OMD37,spotify:track:5sRyU2xqnQvCzL6L0OMD37,https://api.spotify.com/v1/tracks/5sRyU2xqnQvCzL6L0OMD37,https://api.spotify.com/v1/audio-analysis/5sRyU2xqnQvCzL6L0OMD37,142444.0,4.0,49,blues,blues,
0.674,0.611,2.0,-6.322,0.0,0.0363,0.0415,1.13e-06,0.0726,0.782,175.929,audio_features,0uxAAkgJwHFyGvoRbuCXLm,spotify:track:0uxAAkgJwHFyGvoRbuCXLm,https://api.spotify.com/v1/tracks/0uxAAkgJwHFyGvoRbuCXLm,https://api.spotify.com/v1/audio-analysis/0uxAAkgJwHFyGvoRbuCXLm,226413.0,4.0,51,blues,blues,
0.431,0.84,0.0,-4.365,1.0,0.06,0.0507,0.0,0.0997,0.4,176.264,audio_features,6UGH2Ck4ynHaglhxgWFVLW,spotify:track:6UGH2Ck4ynHaglhxgWFVLW,https://api.spotify.com/v1/tracks/6UGH2Ck4ynHaglhxgWFVLW,https://api.spotify.com/v1/audio-analysis/6UGH2Ck4ynHaglhxgWFVLW,269887.0,4.0,29,blues,blues,
0.698,0.736,2.0,-5.525,1.0,0.0481,0.0664,2.16e-05,0.119,0.822,127.979,audio_features,4qHSciBVrNNpUlI8TT9CHQ,spotify:track:4qHSciBVrNNpUlI8TT9CHQ,https://api.spotify.com/v1/tracks/4qHSciBVrNNpUlI8TT9CHQ,https://api.spotify.com/v1/audio-analysis/4qHSciBVrNNpUlI8TT9CHQ,214267.0,4.0,44,blues,blues,
0.535,0.432,5.0,-12.438,1.0,0.0362,0.843,0.0212,0.108,0.287,89.712,audio_features,0iG8xWaMt2FdcNOkOZiz7H,spotify:track:0iG8xWaMt2FdcNOkOZiz7H,https://api.spotify.com/v1/tracks/0iG8xWaMt2FdcNOkOZiz7H,https://api.spotify.com/v1/audio-analysis/0iG8xWaMt2FdcNOkOZiz7H,154653.0,4.0,55,blues,blues,
