danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity,genre,sub-genre
0.467,0.622,6,-7.255,1,0.031,0.365,0.00527,0.0982,0.455,164.418,audio_features,3rXCZRMiMZp0feGcYXpwYX,spotify:track:3rXCZRMiMZp0feGcYXpwYX,https://api.spotify.com/v1/tracks/3rXCZRMiMZp0feGcYXpwYX,https://api.spotify.com/v1/audio-analysis/3rXCZRMiMZp0feGcYXpwYX,287267,4,69,country,country
0.757,0.757,1,-7.598,1,0.0389,0.235,0.0,0.0474,0.967,124.956,audio_features,4FUfoWMypAyWbOavmYyeNu,spotify:track:4FUfoWMypAyWbOavmYyeNu,https://api.spotify.com/v1/tracks/4FUfoWMypAyWbOavmYyeNu,https://api.spotify.com/v1/audio-analysis/4FUfoWMypAyWbOavmYyeNu,218867,4,70,country,country
0.771,0.848,2,-7.365,1,0.035,0.108,0.0,0.35,0.803,115.642,audio_features,0NLBwQBYJhEM9t3KAMPFVR,spotify:track:0NLBwQBYJhEM9t3KAMPFVR,https://api.spotify.com/v1/tracks/0NLBwQBYJhEM9t3KAMPFVR,https://api.spotify.com/v1/audio-analysis/0NLBwQBYJhEM9t3KAMPFVR,152187,4,69,country,country
0.629,0.479,10,-10.608,1,0.0271,0.22,0.0,0.0587,0.345,138.231,audio_features,7puxIVNdj5nsBJk43zM3bH,spotify:track:7puxIVNdj5nsBJk43zM3bH,https://api.spotify.com/v1/tracks/7puxIVNdj5nsBJk43zM3bH,https://api.spotify.com/v1/audio-analysis/7puxIVNdj5nsBJk43zM3bH,232427,4,69,country,country
0.514,0.243,3,-12.348,1,0.0288,0.752,0.00054,0.0822,0.388,171.816,audio_features,6HveTIMynTMzTc5L0TcS20,spotify:track:6HveTIMynTMzTc5L0TcS20,https://api.spotify.com/v1/tracks/6HveTIMynTMzTc5L0TcS20,https://api.spotify.com/v1/audio-analysis/6HveTIMynTMzTc5L0TcS20,260800,4,63,country,country
0.644,0.868,10,-3.98,1,0.0464,0.183,0.0,0.322,0.642,134.38,audio_features,5FxgRnXBHMM0q4stwqrjjM,spotify:track:5FxgRnXBHMM0q4stwqrjjM,https://api.spotify.com/v1/tracks/5FxgRnXBHMM0q4stwqrjjM,https://api.spotify.com/v1/audio-analysis/5FxgRnXBHMM0q4stwqrjjM,200960,4,62,country,country
0.577,0.462,2,-7.989,1,0.0279,0.128,0.0,0.0822,0.258,128.303,audio_features,7BD50ATrF3Vab5FQy7vtK8,spotify:track:7BD50ATrF3Vab5FQy7vtK8,https://api.spotify.com/v1/tracks/7BD50ATrF3Vab5FQy7vtK8,https://api.spotify.com/v1/audio-analysis/7BD50ATrF3Vab5FQy7vtK8,266973,4,68,country,country
0.616,0.723,4,-6.451,1,0.0913,0.208,0.0,0.181,0.859,160.525,audio_features,39IoZIC8eEirT1v70rqSPq,spotify:track:39IoZIC8eEirT1v70rqSPq,https://api.spotify.com/v1/tracks/39IoZIC8eEirT1v70rqSPq,https://api.spotify.com/v1/audio-analysis/39IoZIC8eEirT1v70rqSPq,215200,4,63,country,country
0.495,0.695,9,-6.929,1,0.0318,0.437,0.00048,0.0734,0.496,73.656,audio_features,3wjD3Ufjll7UKrEDPdGuX3,spotify:track:3wjD3Ufjll7UKrEDPdGuX3,https://api.spotify.com/v1/tracks/3wjD3Ufjll7UKrEDPdGuX3,https://api.spotify.com/v1/audio-analysis/3wjD3Ufjll7UKrEDPdGuX3,239173,4,58,country,country
0.729,0.688,3,-7.468,1,0.0264,0.127,9.44e-06,0.295,0.671,123.867,audio_features,1TanmIWbaUj5NVwJ3k4XPd,spotify:track:1TanmIWbaUj5NVwJ3k4XPd,https://api.spotify.com/v1/tracks/1TanmIWbaUj5NVwJ3k4XPd,https://api.spotify.com/v1/audio-analysis/1TanmIWbaUj5NVwJ3k4XPd,219600,4,67,country,country
0.711,0.642,0,-8.909,1,0.0319,0.176,0.0,0.0814,0.762,125.831,audio_features,08c3wmdjKSjxTJY9cHSts7,spotify:track:08c3wmdjKSjxTJY9cHSts7,https://api.spotify.com/v1/tracks/08c3wmdjKSjxTJY9cHSts7,https://api.spotify.com/v1/audio-analysis/08c3wmdjKSjxTJY9cHSts7,167907,4,61,country,country
0.525,0.878,2,-8.677,1,0.0404,0.411,0.0,0.291,0.963,176.249,audio_features,2h5a6t9JFasqH5WJFPbmGL,spotify:track:2h5a6t9JFasqH5WJFPbmGL,https://api.spotify.com/v1/tracks/2h5a6t9JFasqH5WJFPbmGL,https://api.spotify.com/v1/audio-analysis/2h5a6t9JFasqH5WJFPbmGL,191200,4,58,country,country
0.643,0.961,0,-5.298,1,0.0315,0.0196,0.0,0.948,0.96,124.027,audio_features,3IvcWWehbBcBR4YZxlGM9R,spotify:track:3IvcWWehbBcBR4YZxlGM9R,https://api.spotify.com/v1/tracks/3IvcWWehbBcBR4YZxlGM9R,https://api.spotify.com/v1/audio-analysis/3IvcWWehbBcBR4YZxlGM9R,205707,4,67,country,country
0.712,0.63,9,-6.202,1,0.0299,0.257,6.65e-05,0.0999,0.768,118.378,audio_features,1nVoLxz8C0uGgMKfywy0vf,spotify:track:1nVoLxz8C0uGgMKfywy0vf,https://api.spotify.com/v1/tracks/1nVoLxz8C0uGgMKfywy0vf,https://api.spotify.com/v1/audio-analysis/1nVoLxz8C0uGgMKfywy0vf,204627,4,60,country,country
0.8,0.563,9,-10.209,1,0.0303,0.051,0.0,0.0797,0.961,121.808,audio_features,2EoIt9vdgFRNW03u5IvFsQ,spotify:track:2EoIt9vdgFRNW03u5IvFsQ,https://api.spotify.com/v1/tracks/2EoIt9vdgFRNW03u5IvFsQ,https://api.spotify.com/v1/audio-analysis/2EoIt9vdgFRNW03u5IvFsQ,203373,4,67,country,country
0.563,0.544,4,-6.102,1,0.0306,0.577,0.0,0.128,0.602,179.351,audio_features,6cjwec9ii5uLK7CDfPBYt1,spotify:track:6cjwec9ii5uLK7CDfPBYt1,https://api.spotify.com/v1/tracks/6cjwec9ii5uLK7CDfPBYt1,https://api.spotify.com/v1/audio-analysis/6cjwec9ii5uLK7CDfPBYt1,223832,4,67,country,country
0.571,0.818,4,-6.539,1,0.0415,0.151,0.0,0.348,0.728,163.045,audio_features,2IY559smG7SXYk229NA2Vl,spotify:track:2IY559smG7SXYk229NA2Vl,https://api.spotify.com/v1/tracks/2IY559smG7SXYk229NA2Vl,https://api.spotify.com/v1/audio-analysis/2IY559smG7SXYk229NA2Vl,158627,4,67,country,country
0.398,0.804,11,-5.559,1,0.0451,0.175,0.0,0.181,0.709,186.752,audio_features,5EYWGM3Ns3iYew8ws0FatB,spotify:track:5EYWGM3Ns3iYew8ws0FatB,https://api.spotify.com/v1/tracks/5EYWGM3Ns3iYew8ws0FatB,https://api.spotify.com/v1/audio-analysis/5EYWGM3Ns3iYew8ws0FatB,194307,4,67,country,country
0.746,0.443,4,-11.305,1,0.0359,0.663,0.0,0.223,0.554,91.11,audio_features,7lUE02KHkZM44BZgjCaWRO,spotify:track:7lUE02KHkZM44BZgjCaWRO,https://api.spotify.com/v1/tracks/7lUE02KHkZM44BZgjCaWRO,https://api.spotify.com/v1/audio-analysis/7lUE02KHkZM44BZgjCaWRO,198333,4,66,country,country
0.694,0.654,11,-9.148,1,0.0322,0.185,0.0,0.283,0.689,135.787,audio_features,0qrst0xZAZ0NtMtuUcEq0f,spotify:track:0qrst0xZAZ0NtMtuUcEq0f,https://api.spotify.com/v1/tracks/0qrst0xZAZ0NtMtuUcEq0f,https://api.spotify.com/v1/audio-analysis/0qrst0xZAZ0NtMtuUcEq0f,165013,4,59,country,country
0.856,0.517,6,-9.232,0,0.0293,0.563,0.000164,0.144,0.479,118.399,audio_features,2TIEeLrOQrGnO2D2OeDDJu,spotify:track:2TIEeLrOQrGnO2D2OeDDJu,https://api.spotify.com/v1/tracks/2TIEeLrOQrGnO2D2OeDDJu,https://api.spotify.com/v1/audio-analysis/2TIEeLrOQrGnO2D2OeDDJu,185360,4,65,country,country
0.759,0.723,0,-9.315,1,0.028,0.173,0.0,0.179,0.962,136.746,audio_features,3Q9t1A12iUemHTAWnH7PjD,spotify:track:3Q9t1A12iUemHTAWnH7PjD,https://api.spotify.com/v1/tracks/3Q9t1A12iUemHTAWnH7PjD,https://api.spotify.com/v1/audio-analysis/3Q9t1A12iUemHTAWnH7PjD,181973,4,65,country,country
0.629,0.721,6,-3.722,1,0.0277,0.502,0.0,0.307,0.651,94.054,audio_features,4fOFOwrAHA9PdhOL7lciok,spotify:track:4fOFOwrAHA9PdhOL7lciok,https://api.spotify.com/v1/tracks/4fOFOwrAHA9PdhOL7lciok,https://api.spotify.com/v1/audio-analysis/4fOFOwrAHA9PdhOL7lciok,202533,4,56,country,country
0.529,0.496,7,-9.007,1,0.029,0.173,0.0,0.251,0.278,136.859,audio_features,3y4LxiYMgDl4RethdzpmNe,spotify:track:3y4LxiYMgDl4RethdzpmNe,https://api.spotify.com/v1/tracks/3y4LxiYMgDl4RethdzpmNe,https://api.spotify.com/v1/audio-analysis/3y4LxiYMgDl4RethdzpmNe,250547,4,66,country,country
0.492,0.823,6,-8.526,1,0.0297,0.127,0.0,0.0523,0.702,94.342,audio_features,2op0kDNARK2VHWHntEeH4g,spotify:track:2op0kDNARK2VHWHntEeH4g,https://api.spotify.com/v1/tracks/2op0kDNARK2VHWHntEeH4g,https://api.spotify.com/v1/audio-analysis/2op0kDNARK2VHWHntEeH4g,215173,4,65,country,country
0.648,0.667,0,-8.986,1,0.0311,0.0534,6.94e-06,0.0908,0.669,109.609,audio_features,7rDcULv8vV16vetBjPJhuE,spotify:track:7rDcULv8vV16vetBjPJhuE,https://api.spotify.com/v1/tracks/7rDcULv8vV16vetBjPJhuE,https://api.spotify.com/v1/audio-analysis/7rDcULv8vV16vetBjPJhuE,209067,4,65,country,country
0.764,0.646,9,-9.424,1,0.0302,0.367,0.0,0.0849,0.877,116.141,audio_features,2oyS4THTUzUxT2lnHGzzIr,spotify:track:2oyS4THTUzUxT2lnHGzzIr,https://api.spotify.com/v1/tracks/2oyS4THTUzUxT2lnHGzzIr,https://api.spotify.com/v1/audio-analysis/2oyS4THTUzUxT2lnHGzzIr,174627,4,65,country,country
0.64,0.533,5,-9.846,1,0.0264,0.403,0.0,0.176,0.652,135.224,audio_features,0NyMrtH8mUuvtJjEpESn7J,spotify:track:0NyMrtH8mUuvtJjEpESn7J,https://api.spotify.com/v1/tracks/0NyMrtH8mUuvtJjEpESn7J,https://api.spotify.com/v1/audio-analysis/0NyMrtH8mUuvtJjEpESn7J,188840,4,64,country,country
0.689,0.886,10,-7.066,0,0.0382,0.0664,0.0,0.278,0.906,122.07,audio_features,3QV7NYkrmV0Q0IHdFJw9hO,spotify:track:3QV7NYkrmV0Q0IHdFJw9hO,https://api.spotify.com/v1/tracks/3QV7NYkrmV0Q0IHdFJw9hO,https://api.spotify.com/v1/audio-analysis/3QV7NYkrmV0Q0IHdFJw9hO,248067,4,64,country,country
0.612,0.804,7,-7.275,1,0.0543,0.273,0.0,0.311,0.841,80.771,audio_features,2g0BAZVaLlK8GeTVzF6hQ6,spotify:track:2g0BAZVaLlK8GeTVzF6hQ6,https://api.spotify.com/v1/tracks/2g0BAZVaLlK8GeTVzF6hQ6,https://api.spotify.com/v1/audio-analysis/2g0BAZVaLlK8GeTVzF6hQ6,220200,4,58,country,country
0.479,0.698,7,-7.914,1,0.0277,0.198,0.0,0.126,0.673,159.699,audio_features,0nDjzA4kns1QOWPXuOn6Xw,spotify:track:0nDjzA4kns1QOWPXuOn6Xw,https://api.spotify.com/v1/tracks/0nDjzA4kns1QOWPXuOn6Xw,https://api.spotify.com/v1/audio-analysis/0nDjzA4kns1QOWPXuOn6Xw,201600,4,64,country,country
0.737,0.869,2,-5.433,1,0.0267,0.481,0.0,0.308,0.898,126.628,audio_features,69m9WDPBvemwujQwdONslk,spotify:track:69m9WDPBvemwujQwdONslk,https://api.spotify.com/v1/tracks/69m9WDPBvemwujQwdONslk,https://api.spotify.com/v1/audio-analysis/69m9WDPBvemwujQwdONslk,193065,4,63,country,country
0.638,0.819,4,-6.646,1,0.0291,0.202,4.1e-05,0.3,0.706,124.062,audio_features,59MIR30ATtW8kTaX3SCpq0,spotify:track:59MIR30ATtW8kTaX3SCpq0,https://api.spotify.com/v1/tracks/59MIR30ATtW8kTaX3SCpq0,https://api.spotify.com/v1/audio-analysis/59MIR30ATtW8kTaX3SCpq0,174867,4,62,country,country
0.449,0.434,9,-10.657,1,0.0282,0.37,0.0,0.113,0.259,144.664,audio_features,0wFQnci5YCcwbKAWNBzqiA,spotify:track:0wFQnci5YCcwbKAWNBzqiA,https://api.spotify.com/v1/tracks/0wFQnci5YCcwbKAWNBzqiA,https://api.spotify.com/v1/audio-analysis/0wFQnci5YCcwbKAWNBzqiA,260400,4,55,country,country
0.676,0.733,0,-7.745,1,0.0294,0.191,0.0,0.192,0.591,98.234,audio_features,0MjT9xQqJrQlNrkWKZgFbQ,spotify:track:0MjT9xQqJrQlNrkWKZgFbQ,https://api.spotify.com/v1/tracks/0MjT9xQqJrQlNrkWKZgFbQ,https://api.spotify.com/v1/audio-analysis/0MjT9xQqJrQlNrkWKZgFbQ,199040,3,63,country,country
0.637,0.472,5,-7.295,1,0.0271,0.539,0.0,0.446,0.349,129.236,audio_features,2A7j0RLnzvvlUFrevBiOQf,spotify:track:2A7j0RLnzvvlUFrevBiOQf,https://api.spotify.com/v1/tracks/2A7j0RLnzvvlUFrevBiOQf,https://api.spotify.com/v1/audio-analysis/2A7j0RLnzvvlUFrevBiOQf,179600,4,62,country,country
0.664,0.739,9,-7.229,1,0.0415,0.0364,4.99e-05,0.282,0.759,110.101,audio_features,1fYypIR0kaFzaSRbzvtjl9,spotify:track:1fYypIR0kaFzaSRbzvtjl9,https://api.spotify.com/v1/tracks/1fYypIR0kaFzaSRbzvtjl9,https://api.spotify.com/v1/audio-analysis/1fYypIR0kaFzaSRbzvtjl9,182120,4,62,country,country
0.621,0.802,3,-6.717,1,0.0315,0.00746,0.00279,0.0677,0.81,141.612,audio_features,3Vfj2JGXayXgc0c9J4gJ8m,spotify:track:3Vfj2JGXayXgc0c9J4gJ8m,https://api.spotify.com/v1/tracks/3Vfj2JGXayXgc0c9J4gJ8m,https://api.spotify.com/v1/audio-analysis/3Vfj2JGXayXgc0c9J4gJ8m,230640,4,52,country,country
0.719,0.22,11,-11.811,1,0.0294,0.736,9.4e-06,0.118,0.168,115.375,audio_features,3PHLZ5wmtyZha1pp2405OT,spotify:track:3PHLZ5wmtyZha1pp2405OT,https://api.spotify.com/v1/tracks/3PHLZ5wmtyZha1pp2405OT,https://api.spotify.com/v1/audio-analysis/3PHLZ5wmtyZha1pp2405OT,259160,4,56,country,country
0.663,0.525,7,-9.674,1,0.0331,0.108,0.0,0.349,0.731,134.748,audio_features,4vbW5aT9UQGRqEScStQPPy,spotify:track:4vbW5aT9UQGRqEScStQPPy,https://api.spotify.com/v1/tracks/4vbW5aT9UQGRqEScStQPPy,https://api.spotify.com/v1/audio-analysis/4vbW5aT9UQGRqEScStQPPy,183960,4,61,country,country
0.585,0.39,3,-10.233,1,0.0266,0.68,0.000769,0.0919,0.237,109.514,audio_features,7yQMZQeiSKnvEgimeGPVhi,spotify:track:7yQMZQeiSKnvEgimeGPVhi,https://api.spotify.com/v1/tracks/7yQMZQeiSKnvEgimeGPVhi,https://api.spotify.com/v1/audio-analysis/7yQMZQeiSKnvEgimeGPVhi,256067,4,61,country,country
0.593,0.775,5,-7.016,1,0.0345,0.168,0.0,0.329,0.896,155.989,audio_features,7njoWVpJbAiTkyT6rKwbze,spotify:track:7njoWVpJbAiTkyT6rKwbze,https://api.spotify.com/v1/tracks/7njoWVpJbAiTkyT6rKwbze,https://api.spotify.com/v1/audio-analysis/7njoWVpJbAiTkyT6rKwbze,133853,4,61,country,country
0.371,0.452,7,-7.739,1,0.0275,0.272,0.0,0.2,0.186,164.424,audio_features,4TxIFLRMUxNh4n9h4RLsaE,spotify:track:4TxIFLRMUxNh4n9h4RLsaE,https://api.spotify.com/v1/tracks/4TxIFLRMUxNh4n9h4RLsaE,https://api.spotify.com/v1/audio-analysis/4TxIFLRMUxNh4n9h4RLsaE,235933,4,54,country,country
0.674,0.578,4,-10.919,1,0.0663,0.164,0.0,0.103,0.961,172.498,audio_features,52erNkfUKv34u02CjcHOPj,spotify:track:52erNkfUKv34u02CjcHOPj,https://api.spotify.com/v1/tracks/52erNkfUKv34u02CjcHOPj,https://api.spotify.com/v1/audio-analysis/52erNkfUKv34u02CjcHOPj,186747,4,61,country,country
0.707,0.802,6,-8.943,1,0.0352,0.0165,0.0,0.0697,0.947,127.732,audio_features,2lKA9bNdd4kAoeHiufa0aK,spotify:track:2lKA9bNdd4kAoeHiufa0aK,https://api.spotify.com/v1/tracks/2lKA9bNdd4kAoeHiufa0aK,https://api.spotify.com/v1/audio-analysis/2lKA9bNdd4kAoeHiufa0aK,265600,4,55,country,country
0.627,0.697,8,-6.61,1,0.0266,0.218,0.0,0.0733,0.933,154.086,audio_features,7uLQTOxQ3nwwoHuxwt2AHJ,spotify:track:7uLQTOxQ3nwwoHuxwt2AHJ,https://api.spotify.com/v1/tracks/7uLQTOxQ3nwwoHuxwt2AHJ,https://api.spotify.com/v1/audio-analysis/7uLQTOxQ3nwwoHuxwt2AHJ,177987,4,61,country,country
0.692,0.769,0,-9.363,1,0.0369,0.333,1.22e-06,0.0552,0.727,151.503,audio_features,51uGoXB3PbXLyeH0aPGo7H,spotify:track:51uGoXB3PbXLyeH0aPGo7H,https://api.spotify.com/v1/tracks/51uGoXB3PbXLyeH0aPGo7H,https://api.spotify.com/v1/audio-analysis/51uGoXB3PbXLyeH0aPGo7H,178493,4,61,country,country
0.544,0.648,7,-8.454,1,0.0549,0.307,0.0,0.0843,0.866,165.484,audio_features,0PsBdKWnOQGMo9smobflvy,spotify:track:0PsBdKWnOQGMo9smobflvy,https://api.spotify.com/v1/tracks/0PsBdKWnOQGMo9smobflvy,https://api.spotify.com/v1/audio-analysis/0PsBdKWnOQGMo9smobflvy,185840,4,60,country,country
0.628,0.801,4,-7.926,1,0.0282,0.000479,0.0897,0.396,0.843,125.954,audio_features,6FevJcaJvt5EvsHnuJHBnb,spotify:track:6FevJcaJvt5EvsHnuJHBnb,https://api.spotify.com/v1/tracks/6FevJcaJvt5EvsHnuJHBnb,https://api.spotify.com/v1/audio-analysis/6FevJcaJvt5EvsHnuJHBnb,285200,4,60,country,country
0.64,0.788,7,-9.012,1,0.035,0.232,0.0,0.144,0.774,128.961,audio_features,7riuy1t0Kt3SRgMtFxX0FR,spotify:track:7riuy1t0Kt3SRgMtFxX0FR,https://api.spotify.com/v1/tracks/7riuy1t0Kt3SRgMtFxX0FR,https://api.spotify.com/v1/audio-analysis/7riuy1t0Kt3SRgMtFxX0FR,243107,4,60,country,country
0.676,0.815,7,-6.192,1,0.037,0.204,0.0,0.132,0.965,145.969,audio_features,0MMdmhfFXpflLBJKq4cdYA,spotify:track:0MMdmhfFXpflLBJKq4cdYA,https://api.spotify.com/v1/tracks/0MMdmhfFXpflLBJKq4cdYA,https://api.spotify.com/v1/audio-analysis/0MMdmhfFXpflLBJKq4cdYA,147640,4,60,country,country
0.64,0.639,9,-10.11,1,0.0331,0.134,0.0,0.178,0.593,109.263,audio_features,5SpoN8sCoc05RfVde4raGN,spotify:track:5SpoN8sCoc05RfVde4raGN,https://api.spotify.com/v1/tracks/5SpoN8sCoc05RfVde4raGN,https://api.spotify.com/v1/audio-analysis/5SpoN8sCoc05RfVde4raGN,173867,4,60,country,country
0.648,0.572,7,-7.494,1,0.026,0.304,0.0,0.131,0.598,112.423,audio_features,6BTCpaBTxlqGMOl0P6hvvX,spotify:track:6BTCpaBTxlqGMOl0P6hvvX,https://api.spotify.com/v1/tracks/6BTCpaBTxlqGMOl0P6hvvX,https://api.spotify.com/v1/audio-analysis/6BTCpaBTxlqGMOl0P6hvvX,152333,3,60,country,country
0.713,0.692,7,-8.554,1,0.0365,0.432,0.0,0.271,0.884,140.561,audio_features,60w5eL1G4Or7LlTSrR5r8a,spotify:track:60w5eL1G4Or7LlTSrR5r8a,https://api.spotify.com/v1/tracks/60w5eL1G4Or7LlTSrR5r8a,https://api.spotify.com/v1/audio-analysis/60w5eL1G4Or7LlTSrR5r8a,216200,4,59,country,country
0.687,0.898,2,-3.93,1,0.042,0.206,0.0,0.284,0.952,129.542,audio_features,5Lwc3DTWzX6JaW2x2PZezt,spotify:track:5Lwc3DTWzX6JaW2x2PZezt,https://api.spotify.com/v1/tracks/5Lwc3DTWzX6JaW2x2PZezt,https://api.spotify.com/v1/audio-analysis/5Lwc3DTWzX6JaW2x2PZezt,213973,4,59,country,country
0.644,0.644,7,-7.542,1,0.0305,0.245,0.00083,0.27,0.293,98.746,audio_features,7yNTZj1ugKCeRJdSP1meOk,spotify:track:7yNTZj1ugKCeRJdSP1meOk,https://api.spotify.com/v1/tracks/7yNTZj1ugKCeRJdSP1meOk,https://api.spotify.com/v1/audio-analysis/7yNTZj1ugKCeRJdSP1meOk,231293,4,58,country,country
0.723,0.674,7,-7.427,1,0.0297,0.0986,1.83e-05,0.279,0.61,124.9,audio_features,2HmMklpgK8vGCpJmPpz1yG,spotify:track:2HmMklpgK8vGCpJmPpz1yG,https://api.spotify.com/v1/tracks/2HmMklpgK8vGCpJmPpz1yG,https://api.spotify.com/v1/audio-analysis/2HmMklpgK8vGCpJmPpz1yG,188200,4,59,country,country
0.547,0.887,7,-2.696,1,0.0518,0.136,0.0,0.142,0.84,165.479,audio_features,4OCFCX4RSZl8esUMtt3muO,spotify:track:4OCFCX4RSZl8esUMtt3muO,https://api.spotify.com/v1/tracks/4OCFCX4RSZl8esUMtt3muO,https://api.spotify.com/v1/audio-analysis/4OCFCX4RSZl8esUMtt3muO,173427,4,59,country,country
0.632,0.773,9,-7.956,1,0.0381,0.215,2.7e-05,0.365,0.901,156.88,audio_features,7pY4ul6PNtKKHCCQgYVtT7,spotify:track:7pY4ul6PNtKKHCCQgYVtT7,https://api.spotify.com/v1/tracks/7pY4ul6PNtKKHCCQgYVtT7,https://api.spotify.com/v1/audio-analysis/7pY4ul6PNtKKHCCQgYVtT7,172200,4,59,country,country
0.757,0.69,9,-8.645,1,0.0286,0.198,0.0,0.078,0.867,128.654,audio_features,1N9GGOUf8TQqsaPDByZzEF,spotify:track:1N9GGOUf8TQqsaPDByZzEF,https://api.spotify.com/v1/tracks/1N9GGOUf8TQqsaPDByZzEF,https://api.spotify.com/v1/audio-analysis/1N9GGOUf8TQqsaPDByZzEF,168640,4,58,country,country
0.744,0.699,1,-6.744,1,0.0265,0.101,0.0,0.0543,0.741,126.211,audio_features,1ak2K9SpHCjnDbxmNFxr6P,spotify:track:1ak2K9SpHCjnDbxmNFxr6P,https://api.spotify.com/v1/tracks/1ak2K9SpHCjnDbxmNFxr6P,https://api.spotify.com/v1/audio-analysis/1ak2K9SpHCjnDbxmNFxr6P,190267,4,53,country,country
0.297,0.982,7,-4.326,1,0.051,0.0133,0.000699,0.689,0.793,179.311,audio_features,5YY64mW5PL5waJKUsIJIQt,spotify:track:5YY64mW5PL5waJKUsIJIQt,https://api.spotify.com/v1/tracks/5YY64mW5PL5waJKUsIJIQt,https://api.spotify.com/v1/audio-analysis/5YY64mW5PL5waJKUsIJIQt,180160,4,59,country,country
0.703,0.834,7,-5.054,1,0.0277,0.11,0.0,0.0664,0.722,130.391,audio_features,2evFJQfQVcDEXyOiyEV6OW,spotify:track:2evFJQfQVcDEXyOiyEV6OW,https://api.spotify.com/v1/tracks/2evFJQfQVcDEXyOiyEV6OW,https://api.spotify.com/v1/audio-analysis/2evFJQfQVcDEXyOiyEV6OW,272067,4,59,country,country
0.624,0.808,8,-7.739,1,0.0472,0.643,0.0,0.0914,0.88,149.522,audio_features,1mICUTQCbRkAvGmO0cwoAz,spotify:track:1mICUTQCbRkAvGmO0cwoAz,https://api.spotify.com/v1/tracks/1mICUTQCbRkAvGmO0cwoAz,https://api.spotify.com/v1/audio-analysis/1mICUTQCbRkAvGmO0cwoAz,212648,4,54,country,country
0.709,0.811,7,-6.603,1,0.0323,0.093,1.08e-05,0.1,0.735,132.728,audio_features,4l8u5h7OjkZo2UmyUoeKYJ,spotify:track:4l8u5h7OjkZo2UmyUoeKYJ,https://api.spotify.com/v1/tracks/4l8u5h7OjkZo2UmyUoeKYJ,https://api.spotify.com/v1/audio-analysis/4l8u5h7OjkZo2UmyUoeKYJ,205093,4,59,country,country
0.533,0.585,4,-9.789,1,0.0337,0.199,0.0,0.11,0.472,83.403,audio_features,7s2NbKcFIJuEQumhvtHTAD,spotify:track:7s2NbKcFIJuEQumhvtHTAD,https://api.spotify.com/v1/tracks/7s2NbKcFIJuEQumhvtHTAD,https://api.spotify.com/v1/audio-analysis/7s2NbKcFIJuEQumhvtHTAD,182280,4,58,country,country
0.722,0.573,2,-13.222,1,0.0363,0.0259,0.0,0.112,0.927,117.817,audio_features,346GCw2msr77HA5I5NFsKS,spotify:track:346GCw2msr77HA5I5NFsKS,https://api.spotify.com/v1/tracks/346GCw2msr77HA5I5NFsKS,https://api.spotify.com/v1/audio-analysis/346GCw2msr77HA5I5NFsKS,166627,4,58,country,country
0.493,0.297,6,-14.838,0,0.0487,0.403,0.0,0.145,0.436,90.273,audio_features,28RV5zuHGITT0rvh4NJM6W,spotify:track:28RV5zuHGITT0rvh4NJM6W,https://api.spotify.com/v1/tracks/28RV5zuHGITT0rvh4NJM6W,https://api.spotify.com/v1/audio-analysis/28RV5zuHGITT0rvh4NJM6W,245173,4,58,country,country
0.563,0.668,7,-6.666,1,0.0267,0.173,7.15e-06,0.12,0.543,76.406,audio_features,4ICSwxlVyGaTquNqblL7Y9,spotify:track:4ICSwxlVyGaTquNqblL7Y9,https://api.spotify.com/v1/tracks/4ICSwxlVyGaTquNqblL7Y9,https://api.spotify.com/v1/audio-analysis/4ICSwxlVyGaTquNqblL7Y9,244933,4,58,country,country
0.613,0.355,6,-8.218,1,0.0247,0.567,0.0,0.0909,0.129,135.622,audio_features,3rXdABev6vQtBCElztIl7m,spotify:track:3rXdABev6vQtBCElztIl7m,https://api.spotify.com/v1/tracks/3rXdABev6vQtBCElztIl7m,https://api.spotify.com/v1/audio-analysis/3rXdABev6vQtBCElztIl7m,197667,4,58,country,country
0.758,0.655,7,-11.661,1,0.0292,0.0379,0.0,0.0795,0.767,127.141,audio_features,57IEs29xqMQaAkjQ8iQuI0,spotify:track:57IEs29xqMQaAkjQ8iQuI0,https://api.spotify.com/v1/tracks/57IEs29xqMQaAkjQ8iQuI0,https://api.spotify.com/v1/audio-analysis/57IEs29xqMQaAkjQ8iQuI0,198440,4,58,country,country
0.325,0.143,2,-12.218,1,0.033,0.469,0.000221,0.101,0.179,110.823,audio_features,7C04W8ooqQD3vWKUSzeYnz,spotify:track:7C04W8ooqQD3vWKUSzeYnz,https://api.spotify.com/v1/tracks/7C04W8ooqQD3vWKUSzeYnz,https://api.spotify.com/v1/audio-analysis/7C04W8ooqQD3vWKUSzeYnz,315973,4,58,country,country
0.615,0.347,9,-9.596,1,0.0259,0.182,0.0,0.125,0.273,78.994,audio_features,6QUEB3DDAD7oJhbIZF2v4Y,spotify:track:6QUEB3DDAD7oJhbIZF2v4Y,https://api.spotify.com/v1/tracks/6QUEB3DDAD7oJhbIZF2v4Y,https://api.spotify.com/v1/audio-analysis/6QUEB3DDAD7oJhbIZF2v4Y,219507,4,58,country,country
