danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,popularity,genre,sub-genre
0.546,0.94,4,-2.41,1,0.0401,0.000863,4.16e-06,0.0791,0.542,110.98,audio_features,3wiYAlqOqmABujoeBFxBWL,spotify:track:3wiYAlqOqmABujoeBFxBWL,https://api.spotify.com/v1/tracks/3wiYAlqOqmABujoeBFxBWL,https://api.spotify.com/v1/audio-analysis/3wiYAlqOqmABujoeBFxBWL,233360,4,43,pop,pop
0.659,0.914,8,-3.908,1,0.0497,0.0042,2.58e-05,0.077,0.79,105.017,audio_features,40FJkZzaY8DWGtYoCB63EE,spotify:track:40FJkZzaY8DWGtYoCB63EE,https://api.spotify.com/v1/tracks/40FJkZzaY8DWGtYoCB63EE,https://api.spotify.com/v1/audio-analysis/40FJkZzaY8DWGtYoCB63EE,227393,4,57,pop,pop
0.553,0.891,8,-7.215,1,0.0621,0.00231,0.0357,0.267,0.448,96.053,audio_features,55SMBnlZaMebqCYUkFU2dT,spotify:track:55SMBnlZaMebqCYUkFU2dT,https://api.spotify.com/v1/tracks/55SMBnlZaMebqCYUkFU2dT,https://api.spotify.com/v1/audio-analysis/55SMBnlZaMebqCYUkFU2dT,244480,4,57,pop,pop
0.505,0.974,5,-5.064,1,0.104,1.92e-05,0.000181,0.936,0.309,124.046,audio_features,14wr2I5FsCigi2Pkbr2qDf,spotify:track:14wr2I5FsCigi2Pkbr2qDf,https://api.spotify.com/v1/tracks/14wr2I5FsCigi2Pkbr2qDf,https://api.spotify.com/v1/audio-analysis/14wr2I5FsCigi2Pkbr2qDf,197453,4,45,pop,pop
0.544,0.913,2,-3.43,1,0.0415,0.00116,5.2e-05,0.288,0.59,111.985,audio_features,3Tm90zTQXKVR2q0KBXgC46,spotify:track:3Tm90zTQXKVR2q0KBXgC46,https://api.spotify.com/v1/tracks/3Tm90zTQXKVR2q0KBXgC46,https://api.spotify.com/v1/audio-analysis/3Tm90zTQXKVR2q0KBXgC46,175173,4,58,pop,pop
0.562,0.905,11,-4.759,0,0.0335,0.00624,0.0,0.194,0.606,92.509,audio_features,64WtHwNC5X0VzGfzA0IES3,spotify:track:64WtHwNC5X0VzGfzA0IES3,https://api.spotify.com/v1/tracks/64WtHwNC5X0VzGfzA0IES3,https://api.spotify.com/v1/audio-analysis/64WtHwNC5X0VzGfzA0IES3,199679,4,53,pop,pop
0.388,0.986,1,-3.287,1,0.193,0.00022,4.99e-05,0.354,0.266,184.921,audio_features,3GzbIggeqpHMkLw62YtmkL,spotify:track:3GzbIggeqpHMkLw62YtmkL,https://api.spotify.com/v1/tracks/3GzbIggeqpHMkLw62YtmkL,https://api.spotify.com/v1/audio-analysis/3GzbIggeqpHMkLw62YtmkL,141299,4,42,pop,pop
0.597,0.931,11,-4.591,0,0.0984,0.127,0.0,0.0504,0.534,92.003,audio_features,0DKNNR9iDjwfCEpMiFXMJq,spotify:track:0DKNNR9iDjwfCEpMiFXMJq,https://api.spotify.com/v1/tracks/0DKNNR9iDjwfCEpMiFXMJq,https://api.spotify.com/v1/audio-analysis/0DKNNR9iDjwfCEpMiFXMJq,235200,4,65,pop,pop
0.362,0.919,6,-5.722,1,0.0674,0.000221,0.0,0.129,0.263,185.015,audio_features,6IJPRTfpS3CkUy67iNCnIg,spotify:track:6IJPRTfpS3CkUy67iNCnIg,https://api.spotify.com/v1/tracks/6IJPRTfpS3CkUy67iNCnIg,https://api.spotify.com/v1/audio-analysis/6IJPRTfpS3CkUy67iNCnIg,201577,4,40,pop,pop
0.433,0.97,6,-3.02,1,0.0988,0.0114,2.65e-05,0.159,0.307,95.034,audio_features,7K3RiFYzoLb4j2gtMgjLuE,spotify:track:7K3RiFYzoLb4j2gtMgjLuE,https://api.spotify.com/v1/tracks/7K3RiFYzoLb4j2gtMgjLuE,https://api.spotify.com/v1/audio-analysis/7K3RiFYzoLb4j2gtMgjLuE,164728,4,45,pop,pop
0.522,0.882,7,-5.231,1,0.0847,0.00303,0.000151,0.0939,0.369,130.08,audio_features,07oVZP9Er2Fz8S59ePWLyK,spotify:track:07oVZP9Er2Fz8S59ePWLyK,https://api.spotify.com/v1/tracks/07oVZP9Er2Fz8S59ePWLyK,https://api.spotify.com/v1/audio-analysis/07oVZP9Er2Fz8S59ePWLyK,232200,4,55,pop,pop
0.545,0.949,10,-3.601,1,0.0558,0.0016,0.0,0.124,0.581,97.047,audio_features,34gFMDaZ1N41KjcUspPUtj,spotify:track:34gFMDaZ1N41KjcUspPUtj,https://api.spotify.com/v1/tracks/34gFMDaZ1N41KjcUspPUtj,https://api.spotify.com/v1/audio-analysis/34gFMDaZ1N41KjcUspPUtj,146437,4,48,pop,pop
0.443,0.876,1,-4.488,1,0.0979,0.000558,3.35e-06,0.227,0.569,157.053,audio_features,5rQQaAUU86ulQ4uZIyS1hp,spotify:track:5rQQaAUU86ulQ4uZIyS1hp,https://api.spotify.com/v1/tracks/5rQQaAUU86ulQ4uZIyS1hp,https://api.spotify.com/v1/audio-analysis/5rQQaAUU86ulQ4uZIyS1hp,183440,4,61,pop,pop
0.542,0.439,2,-7.728,1,0.0272,0.626,0.0,0.109,0.466,144.949,audio_features,4oVdhvxZrKQTM9ZsUIZa3S,spotify:track:4oVdhvxZrKQTM9ZsUIZa3S,https://api.spotify.com/v1/tracks/4oVdhvxZrKQTM9ZsUIZa3S,https://api.spotify.com/v1/audio-analysis/4oVdhvxZrKQTM9ZsUIZa3S,218955,4,71,pop,pop
0.35,0.944,10,-4.423,1,0.0642,0.000926,0.000173,0.435,0.434,180.258,audio_features,18Gb1gqRi5A50PYh0MDukc,spotify:track:18Gb1gqRi5A50PYh0MDukc,https://api.spotify.com/v1/tracks/18Gb1gqRi5A50PYh0MDukc,https://api.spotify.com/v1/audio-analysis/18Gb1gqRi5A50PYh0MDukc,176867,4,51,pop,pop
0.478,0.963,11,-3.299,1,0.0643,0.00298,0.0,0.165,0.899,164.641,audio_features,0iWZd4aBNd3vNUF6crMiOp,spotify:track:0iWZd4aBNd3vNUF6crMiOp,https://api.spotify.com/v1/tracks/0iWZd4aBNd3vNUF6crMiOp,https://api.spotify.com/v1/audio-analysis/0iWZd4aBNd3vNUF6crMiOp,222840,4,48,pop,pop
0.551,0.832,1,-4.96,1,0.0441,0.00272,5.04e-06,0.102,0.518,111.482,audio_features,0cxmetxmmOYNkE2FW8kl8a,spotify:track:0cxmetxmmOYNkE2FW8kl8a,https://api.spotify.com/v1/tracks/0cxmetxmmOYNkE2FW8kl8a,https://api.spotify.com/v1/audio-analysis/0cxmetxmmOYNkE2FW8kl8a,186223,4,45,pop,pop
0.44,0.966,1,-3.389,1,0.107,0.0029,0.0,0.371,0.707,151.957,audio_features,6oYrlIpki1tx3bnekZLgGZ,spotify:track:6oYrlIpki1tx3bnekZLgGZ,https://api.spotify.com/v1/tracks/6oYrlIpki1tx3bnekZLgGZ,https://api.spotify.com/v1/audio-analysis/6oYrlIpki1tx3bnekZLgGZ,132158,4,44,pop,pop
0.463,0.857,4,-3.063,1,0.0632,0.0506,0.0,0.184,0.856,111.647,audio_features,7j31rVgGX9Q2blT92VBEA0,spotify:track:7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/tracks/7j31rVgGX9Q2blT92VBEA0,https://api.spotify.com/v1/audio-analysis/7j31rVgGX9Q2blT92VBEA0,161920,4,81,pop,pop
0.524,0.967,8,-3.322,1,0.0392,0.000289,7.41e-06,0.324,0.731,116.273,audio_features,3iwsyTZzOWHZbHffBEyi1N,spotify:track:3iwsyTZzOWHZbHffBEyi1N,https://api.spotify.com/v1/tracks/3iwsyTZzOWHZbHffBEyi1N,https://api.spotify.com/v1/audio-analysis/3iwsyTZzOWHZbHffBEyi1N,167200,4,63,pop,pop
0.525,0.949,5,-3.418,1,0.0873,0.00227,0.0,0.0906,0.646,130.063,audio_features,3dfi2dISSSyoQTX7IpNUpE,spotify:track:3dfi2dISSSyoQTX7IpNUpE,https://api.spotify.com/v1/tracks/3dfi2dISSSyoQTX7IpNUpE,https://api.spotify.com/v1/audio-analysis/3dfi2dISSSyoQTX7IpNUpE,189603,4,50,pop,pop
0.344,0.972,11,-3.675,0,0.116,8.48e-05,0.0,0.293,0.387,167.819,audio_features,4XOZaPYeMn9hcbpyS90NnD,spotify:track:4XOZaPYeMn9hcbpyS90NnD,https://api.spotify.com/v1/tracks/4XOZaPYeMn9hcbpyS90NnD,https://api.spotify.com/v1/audio-analysis/4XOZaPYeMn9hcbpyS90NnD,208187,4,61,pop,pop
0.452,0.945,5,-4.515,1,0.103,0.0373,4e-05,0.22,0.504,167.95,audio_features,6QZ8h3RqIgTRTo3hfaqryx,spotify:track:6QZ8h3RqIgTRTo3hfaqryx,https://api.spotify.com/v1/tracks/6QZ8h3RqIgTRTo3hfaqryx,https://api.spotify.com/v1/audio-analysis/6QZ8h3RqIgTRTo3hfaqryx,203058,4,57,pop,pop
0.951,0.692,5,-4.038,0,0.312,0.472,0.000182,0.0894,0.431,115.047,audio_features,6WbAhuwE6fCOriBu5786X1,spotify:track:6WbAhuwE6fCOriBu5786X1,https://api.spotify.com/v1/tracks/6WbAhuwE6fCOriBu5786X1,https://api.spotify.com/v1/audio-analysis/6WbAhuwE6fCOriBu5786X1,201280,4,87,pop,pop
0.565,0.773,11,-3.211,0,0.137,0.0791,0.0,0.22,0.609,170.023,audio_features,186Mx1PHhT87YfoBCV93Wx,spotify:track:186Mx1PHhT87YfoBCV93Wx,https://api.spotify.com/v1/tracks/186Mx1PHhT87YfoBCV93Wx,https://api.spotify.com/v1/audio-analysis/186Mx1PHhT87YfoBCV93Wx,164728,4,74,pop,pop
0.873,0.695,0,-4.207,0,0.0459,0.419,1.23e-06,0.211,0.823,131.963,audio_features,6G12ZafqofSq7YtrMqUm76,spotify:track:6G12ZafqofSq7YtrMqUm76,https://api.spotify.com/v1/tracks/6G12ZafqofSq7YtrMqUm76,https://api.spotify.com/v1/audio-analysis/6G12ZafqofSq7YtrMqUm76,158805,4,92,pop,pop
0.657,0.44,2,-8.795,0,0.0742,0.202,1.49e-05,0.329,0.373,74.963,audio_features,1Pm4oHKLf3IrPYjn8OajCg,spotify:track:1Pm4oHKLf3IrPYjn8OajCg,https://api.spotify.com/v1/tracks/1Pm4oHKLf3IrPYjn8OajCg,https://api.spotify.com/v1/audio-analysis/1Pm4oHKLf3IrPYjn8OajCg,188709,4,61,pop,pop
0.647,0.686,3,-5.745,0,0.0413,0.08,1.34e-06,0.528,0.268,79.928,audio_features,3k3NWokhRRkEPhCzPmV8TW,spotify:track:3k3NWokhRRkEPhCzPmV8TW,https://api.spotify.com/v1/tracks/3k3NWokhRRkEPhCzPmV8TW,https://api.spotify.com/v1/audio-analysis/3k3NWokhRRkEPhCzPmV8TW,258299,4,93,pop,pop
0.535,0.515,4,-8.858,1,0.044,0.786,0.0,0.133,0.822,183.944,audio_features,7JahThtCGJ9cdn6HWTWf9S,spotify:track:7JahThtCGJ9cdn6HWTWf9S,https://api.spotify.com/v1/tracks/7JahThtCGJ9cdn6HWTWf9S,https://api.spotify.com/v1/audio-analysis/7JahThtCGJ9cdn6HWTWf9S,212915,4,72,pop,pop
0.835,0.679,7,-5.329,0,0.0364,0.583,1.98e-06,0.218,0.85,124.98,audio_features,5ww2BF9slyYgNOk37BlC4u,spotify:track:5ww2BF9slyYgNOk37BlC4u,https://api.spotify.com/v1/tracks/5ww2BF9slyYgNOk37BlC4u,https://api.spotify.com/v1/audio-analysis/5ww2BF9slyYgNOk37BlC4u,162638,4,97,pop,pop
0.633,0.614,0,-3.664,1,0.0814,0.0595,0.0,0.0874,0.544,179.966,audio_features,0df1oUN5ta7FSWwjGvhHa5,spotify:track:0df1oUN5ta7FSWwjGvhHa5,https://api.spotify.com/v1/tracks/0df1oUN5ta7FSWwjGvhHa5,https://api.spotify.com/v1/audio-analysis/0df1oUN5ta7FSWwjGvhHa5,155381,4,71,pop,pop
0.787,0.662,8,-4.285,0,0.0372,0.0648,0.0,0.133,0.79,119.983,audio_features,2GQclWZHwE4fMdqShvOPWU,spotify:track:2GQclWZHwE4fMdqShvOPWU,https://api.spotify.com/v1/tracks/2GQclWZHwE4fMdqShvOPWU,https://api.spotify.com/v1/audio-analysis/2GQclWZHwE4fMdqShvOPWU,198880,4,81,pop,pop
0.734,0.685,0,-5.37,1,0.0453,0.117,0.0,0.109,0.754,92.042,audio_features,4khWEpnaijN0G1x019Uzdr,spotify:track:4khWEpnaijN0G1x019Uzdr,https://api.spotify.com/v1/tracks/4khWEpnaijN0G1x019Uzdr,https://api.spotify.com/v1/audio-analysis/4khWEpnaijN0G1x019Uzdr,216753,4,84,pop,pop
0.721,0.814,11,-3.459,0,0.045,0.28,0.0,0.0531,0.944,157.002,audio_features,34tHZJLk0adg5tW49iybbE,spotify:track:34tHZJLk0adg5tW49iybbE,https://api.spotify.com/v1/tracks/34tHZJLk0adg5tW49iybbE,https://api.spotify.com/v1/audio-analysis/34tHZJLk0adg5tW49iybbE,233756,4,78,pop,pop
0.804,0.793,0,-2.778,1,0.0777,0.133,0.0,0.136,0.454,84.004,audio_features,5XJWVLhYE2tsa5vXlcgT3N,spotify:track:5XJWVLhYE2tsa5vXlcgT3N,https://api.spotify.com/v1/tracks/5XJWVLhYE2tsa5vXlcgT3N,https://api.spotify.com/v1/audio-analysis/5XJWVLhYE2tsa5vXlcgT3N,209268,4,75,pop,pop
0.919,0.623,7,-6.521,1,0.0992,0.184,1.63e-05,0.0609,0.775,130.037,audio_features,5ildQOEKmJuWGl2vRkFdYc,spotify:track:5ildQOEKmJuWGl2vRkFdYc,https://api.spotify.com/v1/tracks/5ildQOEKmJuWGl2vRkFdYc,https://api.spotify.com/v1/audio-analysis/5ildQOEKmJuWGl2vRkFdYc,157018,4,91,pop,pop
0.824,0.772,1,-5.234,1,0.0574,0.305,0.387,0.0912,0.508,125.01,audio_features,2GdHCkeAycTJ1RgMlptaRE,spotify:track:2GdHCkeAycTJ1RgMlptaRE,https://api.spotify.com/v1/tracks/2GdHCkeAycTJ1RgMlptaRE,https://api.spotify.com/v1/audio-analysis/2GdHCkeAycTJ1RgMlptaRE,223352,4,62,pop,pop
0.87,0.516,1,-8.006,1,0.0541,0.656,0.00823,0.11,0.53,111.005,audio_features,7dSZ6zGTQx66c2GF91xCrb,spotify:track:7dSZ6zGTQx66c2GF91xCrb,https://api.spotify.com/v1/tracks/7dSZ6zGTQx66c2GF91xCrb,https://api.spotify.com/v1/audio-analysis/7dSZ6zGTQx66c2GF91xCrb,210200,4,91,pop,pop
0.66,0.76,9,-4.04,1,0.436,0.105,0.0,0.0582,0.799,177.854,audio_features,3XbzMSWKdp8FzcQHA9BeXw,spotify:track:3XbzMSWKdp8FzcQHA9BeXw,https://api.spotify.com/v1/tracks/3XbzMSWKdp8FzcQHA9BeXw,https://api.spotify.com/v1/audio-analysis/3XbzMSWKdp8FzcQHA9BeXw,191095,4,76,pop,pop
0.751,0.761,11,-4.113,0,0.15,0.251,0.000238,0.0991,0.553,92.032,audio_features,0oBtwScT4B4BR5kZitNWd5,spotify:track:0oBtwScT4B4BR5kZitNWd5,https://api.spotify.com/v1/tracks/0oBtwScT4B4BR5kZitNWd5,https://api.spotify.com/v1/audio-analysis/0oBtwScT4B4BR5kZitNWd5,151325,4,88,pop,pop
0.829,0.747,7,-3.511,1,0.149,0.276,0.0,0.339,0.576,98.03,audio_features,2X8AGLwb9F0JzJ9zT27a22,spotify:track:2X8AGLwb9F0JzJ9zT27a22,https://api.spotify.com/v1/tracks/2X8AGLwb9F0JzJ9zT27a22,https://api.spotify.com/v1/audio-analysis/2X8AGLwb9F0JzJ9zT27a22,191607,4,82,pop,pop
0.748,0.599,1,-3.47,0,0.032,0.122,0.0,0.312,0.748,106.005,audio_features,0nhG5W3lqZw7nzaTnYvV0S,spotify:track:0nhG5W3lqZw7nzaTnYvV0S,https://api.spotify.com/v1/tracks/0nhG5W3lqZw7nzaTnYvV0S,https://api.spotify.com/v1/audio-analysis/0nhG5W3lqZw7nzaTnYvV0S,195133,4,63,pop,pop
0.78,0.718,3,-3.605,0,0.0506,0.31,0.000163,0.0932,0.342,127.949,audio_features,4fSIb4hdOQ151TILNsSEaF,spotify:track:4fSIb4hdOQ151TILNsSEaF,https://api.spotify.com/v1/tracks/4fSIb4hdOQ151TILNsSEaF,https://api.spotify.com/v1/audio-analysis/4fSIb4hdOQ151TILNsSEaF,199604,4,81,pop,pop
0.77,0.899,8,-2.981,1,0.0494,0.222,1.14e-06,0.0894,0.851,128.05,audio_features,6PDlkWmrq2ZKiUuFt2aQsH,spotify:track:6PDlkWmrq2ZKiUuFt2aQsH,https://api.spotify.com/v1/tracks/6PDlkWmrq2ZKiUuFt2aQsH,https://api.spotify.com/v1/audio-analysis/6PDlkWmrq2ZKiUuFt2aQsH,231604,4,74,pop,pop
0.7,0.438,5,-5.784,0,0.0433,0.401,0.0,0.373,0.605,170.106,audio_features,4TGwERXRlyQtBdggYTHo6j,spotify:track:4TGwERXRlyQtBdggYTHo6j,https://api.spotify.com/v1/tracks/4TGwERXRlyQtBdggYTHo6j,https://api.spotify.com/v1/audio-analysis/4TGwERXRlyQtBdggYTHo6j,260000,3,79,pop,pop
0.453,0.673,8,-5.649,1,0.144,0.32,0.0,0.131,0.266,92.06,audio_features,1UdzJEpgJxtuXAlCOvD4S0,spotify:track:1UdzJEpgJxtuXAlCOvD4S0,https://api.spotify.com/v1/tracks/1UdzJEpgJxtuXAlCOvD4S0,https://api.spotify.com/v1/audio-analysis/1UdzJEpgJxtuXAlCOvD4S0,159849,4,84,pop,pop
0.793,0.628,0,-4.728,1,0.049,0.258,0.0446,0.173,0.561,100.012,audio_features,5XmAauYsJ9KctEO70myiRJ,spotify:track:5XmAauYsJ9KctEO70myiRJ,https://api.spotify.com/v1/tracks/5XmAauYsJ9KctEO70myiRJ,https://api.spotify.com/v1/audio-analysis/5XmAauYsJ9KctEO70myiRJ,148701,4,68,pop,pop
0.612,0.697,0,-5.476,1,0.0387,0.261,0.0,0.347,0.633,91.976,audio_features,5OX1JvE7gTkOd1DSzlrtFw,spotify:track:5OX1JvE7gTkOd1DSzlrtFw,https://api.spotify.com/v1/tracks/5OX1JvE7gTkOd1DSzlrtFw,https://api.spotify.com/v1/audio-analysis/5OX1JvE7gTkOd1DSzlrtFw,176087,4,79,pop,pop
0.811,0.588,1,-3.161,1,0.0464,0.128,0.0004,0.0929,0.553,107.022,audio_features,2qEoAz0i6yEz5dPggABcLH,spotify:track:2qEoAz0i6yEz5dPggABcLH,https://api.spotify.com/v1/tracks/2qEoAz0i6yEz5dPggABcLH,https://api.spotify.com/v1/audio-analysis/2qEoAz0i6yEz5dPggABcLH,226187,4,77,pop,pop
0.657,0.529,3,-4.918,1,0.0345,0.317,0.0,0.105,0.421,89.945,audio_features,5Qw9OHZdAX40qw5hZCU0BS,spotify:track:5Qw9OHZdAX40qw5hZCU0BS,https://api.spotify.com/v1/tracks/5Qw9OHZdAX40qw5hZCU0BS,https://api.spotify.com/v1/audio-analysis/5Qw9OHZdAX40qw5hZCU0BS,197000,4,72,pop,pop
0.787,0.728,6,-3.455,0,0.389,0.189,2.29e-05,0.0629,0.545,180.066,audio_features,4uoR6qeWeuL4Qeu2qJzkuG,spotify:track:4uoR6qeWeuL4Qeu2qJzkuG,https://api.spotify.com/v1/tracks/4uoR6qeWeuL4Qeu2qJzkuG,https://api.spotify.com/v1/audio-analysis/4uoR6qeWeuL4Qeu2qJzkuG,200198,4,75,pop,pop
0.75,0.522,9,-7.018,1,0.0293,0.282,0.0,0.0743,0.601,110.427,audio_features,4OwhwvKESFtuu06dTgct7i,spotify:track:4OwhwvKESFtuu06dTgct7i,https://api.spotify.com/v1/tracks/4OwhwvKESFtuu06dTgct7i,https://api.spotify.com/v1/audio-analysis/4OwhwvKESFtuu06dTgct7i,321556,4,80,pop,pop
0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033,audio_features,2tTmW7RDtMQtBk7m2rYeSw,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,https://api.spotify.com/v1/tracks/2tTmW7RDtMQtBk7m2rYeSw,https://api.spotify.com/v1/audio-analysis/2tTmW7RDtMQtBk7m2rYeSw,198938,4,97,pop,pop
0.816,0.763,8,-4.488,0,0.0641,0.253,0.0,0.0967,0.313,104.952,audio_features,5ggoKefe3Hk0UstyqSI8FA,spotify:track:5ggoKefe3Hk0UstyqSI8FA,https://api.spotify.com/v1/tracks/5ggoKefe3Hk0UstyqSI8FA,https://api.spotify.com/v1/audio-analysis/5ggoKefe3Hk0UstyqSI8FA,212571,4,79,pop,pop
0.798,0.629,1,-4.393,0,0.0729,0.133,5.06e-06,0.103,0.362,92.018,audio_features,1uGdRSOpObu3lp0jvrVREl,spotify:track:1uGdRSOpObu3lp0jvrVREl,https://api.spotify.com/v1/tracks/1uGdRSOpObu3lp0jvrVREl,https://api.spotify.com/v1/audio-analysis/1uGdRSOpObu3lp0jvrVREl,160482,4,79,pop,pop
0.774,0.73,0,-3.865,1,0.134,0.108,0.0,0.194,0.421,91.966,audio_features,5fhcuVxuBWfgNXGuyAtLmr,spotify:track:5fhcuVxuBWfgNXGuyAtLmr,https://api.spotify.com/v1/tracks/5fhcuVxuBWfgNXGuyAtLmr,https://api.spotify.com/v1/audio-analysis/5fhcuVxuBWfgNXGuyAtLmr,212304,4,82,pop,pop
0.773,0.767,7,-4.019,1,0.0819,0.0352,0.0,0.299,0.49,94.99,audio_features,0LKu09Iq053CEUZ5ktQEWc,spotify:track:0LKu09Iq053CEUZ5ktQEWc,https://api.spotify.com/v1/tracks/0LKu09Iq053CEUZ5ktQEWc,https://api.spotify.com/v1/audio-analysis/0LKu09Iq053CEUZ5ktQEWc,252162,4,76,pop,pop
0.748,0.761,2,-6.621,1,0.102,0.122,6.56e-06,0.0984,0.362,116.041,audio_features,5TMLavqGRKNxgzMBrVpC9R,spotify:track:5TMLavqGRKNxgzMBrVpC9R,https://api.spotify.com/v1/tracks/5TMLavqGRKNxgzMBrVpC9R,https://api.spotify.com/v1/audio-analysis/5TMLavqGRKNxgzMBrVpC9R,179940,4,83,pop,pop
0.753,0.733,0,-3.715,1,0.056,0.253,0.0,0.398,0.156,92.064,audio_features,6TCnhziFkBPhOTqvh8zVDU,spotify:track:6TCnhziFkBPhOTqvh8zVDU,https://api.spotify.com/v1/tracks/6TCnhziFkBPhOTqvh8zVDU,https://api.spotify.com/v1/audio-analysis/6TCnhziFkBPhOTqvh8zVDU,147599,4,76,pop,pop
0.429,0.342,0,-8.828,1,0.0372,0.599,0.0,0.13,0.308,150.245,audio_features,55CJCECkPMd9ZhGr4JOKn7,spotify:track:55CJCECkPMd9ZhGr4JOKn7,https://api.spotify.com/v1/tracks/55CJCECkPMd9ZhGr4JOKn7,https://api.spotify.com/v1/audio-analysis/55CJCECkPMd9ZhGr4JOKn7,208600,4,71,pop,pop
0.658,0.453,9,-7.378,0,0.39,0.131,0.0002,0.0848,0.358,126.043,audio_features,3GaGWoU1KfVqgl7vnRHP55,spotify:track:3GaGWoU1KfVqgl7vnRHP55,https://api.spotify.com/v1/tracks/3GaGWoU1KfVqgl7vnRHP55,https://api.spotify.com/v1/audio-analysis/3GaGWoU1KfVqgl7vnRHP55,153960,4,80,pop,pop
0.761,0.784,4,-4.977,1,0.133,0.15,0.0,0.125,0.691,114.93,audio_features,0Yc0ziTsyjahYqlWXVXlTU,spotify:track:0Yc0ziTsyjahYqlWXVXlTU,https://api.spotify.com/v1/tracks/0Yc0ziTsyjahYqlWXVXlTU,https://api.spotify.com/v1/audio-analysis/0Yc0ziTsyjahYqlWXVXlTU,161880,4,71,pop,pop
0.765,0.624,7,-4.932,1,0.0929,0.325,0.0,0.104,0.277,92.984,audio_features,4dLIAE3xbJLoiIBbKkZWJk,spotify:track:4dLIAE3xbJLoiIBbKkZWJk,https://api.spotify.com/v1/tracks/4dLIAE3xbJLoiIBbKkZWJk,https://api.spotify.com/v1/audio-analysis/4dLIAE3xbJLoiIBbKkZWJk,189080,4,77,pop,pop
0.869,0.727,2,-4.956,1,0.121,0.00118,6.97e-05,0.183,0.613,93.989,audio_features,0HINQFSerZ6iMfSsaTO3G5,spotify:track:0HINQFSerZ6iMfSsaTO3G5,https://api.spotify.com/v1/tracks/0HINQFSerZ6iMfSsaTO3G5,https://api.spotify.com/v1/audio-analysis/0HINQFSerZ6iMfSsaTO3G5,159200,4,80,pop,pop
0.733,0.689,10,-5.083,0,0.0307,0.345,0.0,0.0429,0.828,126.943,audio_features,46GsFW8AFIvi8TUDlYRlXR,spotify:track:46GsFW8AFIvi8TUDlYRlXR,https://api.spotify.com/v1/tracks/46GsFW8AFIvi8TUDlYRlXR,https://api.spotify.com/v1/audio-analysis/46GsFW8AFIvi8TUDlYRlXR,246850,4,74,pop,pop
0.801,0.633,11,-2.785,0,0.0777,0.414,0.0,0.27,0.676,92.025,audio_features,7kYbxvrGXv8cmKjkqgqhrw,spotify:track:7kYbxvrGXv8cmKjkqgqhrw,https://api.spotify.com/v1/tracks/7kYbxvrGXv8cmKjkqgqhrw,https://api.spotify.com/v1/audio-analysis/7kYbxvrGXv8cmKjkqgqhrw,167674,4,81,pop,pop
0.797,0.677,9,-4.163,0,0.0857,0.101,0.0,0.441,0.919,130.034,audio_features,7dMTCS9BLzBqYTlAuHP8TM,spotify:track:7dMTCS9BLzBqYTlAuHP8TM,https://api.spotify.com/v1/tracks/7dMTCS9BLzBqYTlAuHP8TM,https://api.spotify.com/v1/audio-analysis/7dMTCS9BLzBqYTlAuHP8TM,219320,4,81,pop,pop
0.85,0.756,11,-3.439,0,0.0407,0.0999,0.0,0.0873,0.896,120.024,audio_features,4XqXNU8MwPHwbgZmNXmAdc,spotify:track:4XqXNU8MwPHwbgZmNXmAdc,https://api.spotify.com/v1/tracks/4XqXNU8MwPHwbgZmNXmAdc,https://api.spotify.com/v1/audio-analysis/4XqXNU8MwPHwbgZmNXmAdc,168601,4,82,pop,pop
0.843,0.7,4,-3.563,0,0.0803,0.0934,0.0,0.14,0.899,93.991,audio_features,1ri9ZUkBJVFUdgwzCnfcYs,spotify:track:1ri9ZUkBJVFUdgwzCnfcYs,https://api.spotify.com/v1/tracks/1ri9ZUkBJVFUdgwzCnfcYs,https://api.spotify.com/v1/audio-analysis/1ri9ZUkBJVFUdgwzCnfcYs,226088,4,83,pop,pop
0.865,0.522,6,-4.648,1,0.0761,0.105,0.0154,0.0671,0.692,91.015,audio_features,2CGhzWArXQZG86V1Ztv4Q2,spotify:track:2CGhzWArXQZG86V1Ztv4Q2,https://api.spotify.com/v1/tracks/2CGhzWArXQZG86V1Ztv4Q2,https://api.spotify.com/v1/audio-analysis/2CGhzWArXQZG86V1Ztv4Q2,192320,4,74,pop,pop
0.627,0.429,1,-8.255,1,0.234,0.238,0.0,0.122,0.565,126.426,audio_features,3fjN3y5x4hN53rykAN2LHQ,spotify:track:3fjN3y5x4hN53rykAN2LHQ,https://api.spotify.com/v1/tracks/3fjN3y5x4hN53rykAN2LHQ,https://api.spotify.com/v1/audio-analysis/3fjN3y5x4hN53rykAN2LHQ,112572,5,87,pop,pop
0.695,0.636,5,-4.654,1,0.317,0.234,0.0,0.081,0.575,174.14,audio_features,2rurDawMfoKP4uHyb2kJBt,spotify:track:2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/tracks/2rurDawMfoKP4uHyb2kJBt,https://api.spotify.com/v1/audio-analysis/2rurDawMfoKP4uHyb2kJBt,172235,4,89,pop,pop
